,"('TARGET_B', 'division')","('TARGET_B', 'count')","('TARGET_D', 'division')","('TARGET_D', 'count')","('GiftCnt36', 'division')","('GiftCnt36', 'count')","('GiftCntAll', 'division')","('GiftCntAll', 'count')","('GiftCntCard36', 'division')","('GiftCntCard36', 'count')","('GiftCntCardAll', 'division')","('GiftCntCardAll', 'count')","('GiftAvgLast', 'division')","('GiftAvgLast', 'count')","('GiftAvg36', 'division')","('GiftAvg36', 'count')","('GiftAvgAll', 'division')","('GiftAvgAll', 'count')","('GiftAvgCard36', 'division')","('GiftAvgCard36', 'count')","('GiftTimeLast', 'division')","('GiftTimeLast', 'count')","('GiftTimeFirst', 'division')","('GiftTimeFirst', 'count')","('PromCnt12', 'division')","('PromCnt12', 'count')","('PromCnt36', 'division')","('PromCnt36', 'count')","('PromCntAll', 'division')","('PromCntAll', 'count')","('PromCntCard12', 'division')","('PromCntCard12', 'count')","('PromCntCard36', 'division')","('PromCntCard36', 'count')","('PromCntCardAll', 'division')","('PromCntCardAll', 'count')","('StatusCat96NK', 'division')","('StatusCat96NK', 'count')","('StatusCatStarAll', 'division')","('StatusCatStarAll', 'count')","('DemCluster', 'division')","('DemCluster', 'count')","('DemAge', 'division')","('DemAge', 'count')","('DemGender', 'division')","('DemGender', 'count')","('DemHomeOwner', 'division')","('DemHomeOwner', 'count')","('DemMedHomeValue', 'division')","('DemMedHomeValue', 'count')","('DemPctVeterans', 'division')","('DemPctVeterans', 'count')","('DemMedIncome', 'division')","('DemMedIncome', 'count')"
-1,,0.0,,4843.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1780.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2407.0,,0.0,,0.0,,0.0,,0.0,,0.0
0,0.0,4843.0,1.0,2074.0,0.0,118.0,1.0,3400.0,0.0,1780.0,0.0,3155.0,0.0,8130.0,0.0,4528.0,1.5,9076.0,1.33,4539.0,4.0,220.0,15.0,1269.0,2.0,51.0,4.0,12.0,5.0,386.0,0.0,1.0,2.0,150.0,2.0,77.0,0.0,5826.0,0.0,4450.0,0.0,552.0,0.0,3.0,0.0,5223.0,0.0,5377.0,0.0,410.0,0.0,365.0,0.0,2358.0
1,0.05,0.0,10.95,1819.0,0.8,2006.0,5.5,2013.0,0.45,0.0,2.05,1897.0,22.5,1338.0,13.0,4569.0,23.925,536.0,14.2635,3017.0,5.15,110.0,27.25,1273.0,4.85,409.0,7.7,113.0,13.45,891.0,0.85,31.0,3.3,552.0,4.7,909.0,0.25,0.0,0.05,0.0,2.65,299.0,4.35,35.0,0.1,0.0,0.05,0.0,30000.0,2837.0,4.25,68.0,10000.05,9.0
2,0.1,0.0,20.9,702.0,1.6,2366.0,10.0,1831.0,0.9,3103.0,4.1,1371.0,45.0,163.0,26.0,395.0,46.35,49.0,27.197,216.0,6.3,51.0,39.5,1070.0,7.7,1634.0,11.4,392.0,21.9,1310.0,1.7,180.0,4.6,444.0,7.4,957.0,0.5,0.0,0.1,0.0,5.3,131.0,8.7,0.0,0.2,0.0,0.1,0.0,60000.0,2561.0,8.5,127.0,20000.1,304.0
3,0.15,0.0,30.85,109.0,2.4,1747.0,14.5,959.0,1.35,0.0,6.15,1068.0,67.5,12.0,39.0,128.0,68.775,11.0,40.1305,85.0,7.45,47.0,51.75,837.0,10.55,5243.0,15.1,561.0,30.35,1076.0,2.55,390.0,5.9,1362.0,10.1,681.0,0.75,0.0,0.15,0.0,7.95,427.0,13.05,53.0,0.3,0.0,0.15,0.0,90000.0,1244.0,12.75,288.0,30000.15,1397.0
4,0.2,0.0,40.8,93.0,3.2,0.0,19.0,689.0,1.8,2143.0,8.2,749.0,90.0,35.0,52.0,21.0,91.2,10.0,53.064,13.0,8.6,42.0,64.0,988.0,13.4,1538.0,18.8,554.0,38.8,1063.0,3.4,1681.0,7.2,159.0,12.8,1120.0,1.0,227.0,0.2,0.0,10.6,868.0,17.4,11.0,0.4,0.0,0.2,0.0,120000.0,675.0,17.0,698.0,40000.2,2187.0
5,0.25,0.0,50.75,9.0,4.0,1268.0,23.5,296.0,2.25,0.0,10.25,550.0,112.5,2.0,65.0,13.0,113.625,1.0,65.9975,10.0,9.75,24.0,76.25,806.0,16.25,148.0,22.5,1214.0,47.25,1055.0,4.25,1755.0,8.5,195.0,15.5,972.0,1.25,0.0,0.25,0.0,13.25,356.0,21.75,61.0,0.5,0.0,0.25,0.0,150000.0,445.0,21.25,1175.0,50000.25,1303.0
6,0.3,0.0,60.7,0.0,4.8,843.0,28.0,221.0,2.7,1288.0,12.3,358.0,135.0,1.0,78.0,9.0,136.05,1.0,78.931,6.0,10.9,28.0,88.5,605.0,19.1,77.0,26.2,1313.0,55.7,1395.0,5.1,0.0,9.8,867.0,18.2,682.0,1.5,0.0,0.3,0.0,15.9,700.0,26.1,145.0,0.6,0.0,0.3,0.0,180000.0,323.0,25.5,1546.0,60000.3,921.0
7,0.35,0.0,70.65,7.0,5.6,554.0,32.5,113.0,3.15,0.0,14.35,204.0,157.5,0.0,91.0,14.0,158.475,0.0,91.8645,14.0,12.05,20.0,100.75,754.0,21.95,143.0,29.9,3172.0,64.15,1140.0,5.95,5163.0,11.1,555.0,20.9,1058.0,1.75,0.0,0.35,0.0,18.55,386.0,30.45,197.0,0.7,0.0,0.35,0.0,210000.0,294.0,29.75,1716.0,70000.35,550.0
8,0.4,0.0,80.6,0.0,6.4,344.0,37.0,60.0,3.6,672.0,16.4,132.0,180.0,1.0,104.0,2.0,180.9,1.0,104.798,0.0,13.2,16.0,113.0,1055.0,24.8,144.0,33.6,1717.0,72.6,795.0,6.8,177.0,12.4,781.0,23.6,996.0,2.0,660.0,0.4,0.0,21.2,256.0,34.8,456.0,0.8,0.0,0.4,0.0,240000.0,183.0,34.0,1673.0,80000.4,290.0
9,0.45,0.0,90.55,23.0,7.2,0.0,41.5,40.0,4.05,0.0,18.45,103.0,202.5,1.0,117.0,1.0,203.325,0.0,117.7315,2.0,14.35,1121.0,125.25,1009.0,27.65,127.0,37.3,120.0,81.05,249.0,7.65,107.0,13.7,751.0,26.3,646.0,2.25,0.0,0.45,0.0,23.85,636.0,39.15,433.0,0.9,0.0,0.45,0.0,270000.0,129.0,38.25,844.0,90000.45,130.0
10,0.5,0.0,100.5,2.0,8.0,200.0,46.0,27.0,4.5,0.0,20.5,39.0,225.0,0.0,130.0,0.0,225.75,0.0,130.665,0.0,15.5,1176.0,137.5,9.0,30.5,75.0,41.0,168.0,89.5,98.0,8.5,58.0,15.0,2325.0,29.0,865.0,2.5,0.0,0.5,0.0,26.5,598.0,43.5,517.0,1.0,3925.0,0.5,0.0,300000.0,109.0,42.5,517.0,100000.5,110.0
11,0.55,0.0,110.45,0.0,8.8,99.0,50.5,10.0,4.95,365.0,22.55,27.0,247.5,1.0,143.0,3.0,248.175,0.0,143.5985,1.0,16.65,1307.0,149.75,4.0,33.35,43.0,44.7,133.0,97.95,85.0,9.35,43.0,16.3,1277.0,31.7,571.0,2.75,0.0,0.55,0.0,29.15,387.0,47.85,706.0,1.1,0.0,0.55,0.0,330000.0,122.0,46.75,322.0,110000.55,39.0
12,0.6,0.0,120.4,0.0,9.6,60.0,55.0,7.0,5.4,0.0,24.6,22.0,270.0,0.0,156.0,1.0,270.6,0.0,156.532,1.0,17.8,2007.0,162.0,3.0,36.2,26.0,48.4,116.0,106.4,53.0,10.2,80.0,17.6,100.0,34.4,91.0,3.0,34.0,0.6,0.0,31.8,256.0,52.2,524.0,1.2,0.0,0.6,0.0,360000.0,67.0,51.0,175.0,120000.6,34.0
13,0.65,0.0,130.35,0.0,10.4,36.0,59.5,11.0,5.85,189.0,26.65,6.0,292.5,1.0,169.0,0.0,293.025,0.0,169.4655,0.0,18.95,1342.0,174.25,0.0,39.05,5.0,52.1,42.0,114.85,42.0,11.05,0.0,18.9,78.0,37.1,19.0,3.25,0.0,0.65,0.0,34.45,884.0,56.55,519.0,1.3,0.0,0.65,0.0,390000.0,56.0,55.25,76.0,130000.65,18.0
14,0.7,0.0,140.3,1.0,11.2,0.0,64.0,2.0,6.3,0.0,28.7,4.0,315.0,0.0,182.0,0.0,315.45,0.0,182.399,0.0,20.1,601.0,186.5,2.0,41.9,9.0,55.8,33.0,123.3,29.0,11.9,9.0,20.2,40.0,39.8,15.0,3.5,0.0,0.7,0.0,37.1,360.0,60.9,638.0,1.4,0.0,0.7,0.0,420000.0,42.0,59.5,50.0,140000.7,7.0
15,0.75,0.0,150.25,0.0,12.0,27.0,68.5,1.0,6.75,96.0,30.75,0.0,337.5,0.0,195.0,1.0,337.875,0.0,195.3325,1.0,21.25,271.0,198.75,0.0,44.75,9.0,59.5,9.0,131.75,12.0,12.75,7.0,21.5,37.0,42.5,13.0,3.75,0.0,0.75,0.0,39.75,769.0,65.25,612.0,1.5,0.0,0.75,0.0,450000.0,36.0,63.75,21.0,150000.75,13.0
16,0.8,0.0,160.2,0.0,12.8,16.0,73.0,2.0,7.2,0.0,32.8,0.0,360.0,0.0,208.0,0.0,360.3,0.0,208.266,0.0,22.4,297.0,211.0,0.0,47.6,3.0,63.2,10.0,140.2,5.0,13.6,1.0,22.8,9.0,45.2,6.0,4.0,574.0,0.8,0.0,42.4,640.0,69.6,627.0,1.6,0.0,0.8,0.0,480000.0,30.0,68.0,12.0,160000.8,7.0
17,0.85,0.0,170.15,0.0,13.6,0.0,77.5,1.0,7.65,39.0,34.85,0.0,382.5,0.0,221.0,0.0,382.725,0.0,221.1995,0.0,23.55,409.0,223.25,1.0,50.45,0.0,66.9,4.0,148.65,1.0,14.45,1.0,24.1,1.0,47.9,2.0,4.25,0.0,0.85,0.0,45.05,282.0,73.95,810.0,1.7,0.0,0.85,0.0,510000.0,26.0,72.25,7.0,170000.85,7.0
18,0.9,0.0,180.1,0.0,14.4,1.0,82.0,1.0,8.1,0.0,36.9,0.0,405.0,0.0,234.0,0.0,405.15,0.0,234.133,0.0,24.7,209.0,235.5,0.0,53.3,0.0,70.6,1.0,157.1,0.0,15.3,0.0,25.4,1.0,50.6,3.0,4.5,0.0,0.9,0.0,47.7,489.0,78.3,530.0,1.8,0.0,0.9,0.0,540000.0,31.0,76.5,5.0,180000.9,0.0
19,0.95,4843.0,190.05,4.0,15.2,1.0,86.5,2.0,8.55,11.0,38.95,1.0,427.5,1.0,247.0,1.0,427.575,1.0,247.0665,1.0,25.85,388.0,247.75,1.0,56.15,2.0,74.3,2.0,165.55,1.0,16.15,2.0,26.7,2.0,53.3,3.0,4.75,2365.0,0.95,5236.0,50.35,410.0,82.65,402.0,1.9,538.0,0.95,4309.0,570000.0,66.0,80.75,1.0,190000.95,2.0
20,1.0,,200.0,,16.0,,91.0,,9.0,,41.0,,450.0,,260.0,,450.0,,260.0,,27.0,,260.0,,59.0,,78.0,,174.0,,17.0,,28.0,,56.0,,5.0,,1.0,,53.0,,87.0,,2.0,,1.0,,600000.0,,85.0,,200001.0,
