,TARGET_B
0,0
1,0
2,1
3,1
4,0
5,1
6,0
7,0
8,1
9,0
10,1
11,1
12,0
13,0
14,1
15,0
16,0
17,0
18,0
19,1
20,1
21,0
22,0
23,1
24,0
25,0
26,0
27,1
28,1
29,1
30,1
31,0
32,0
33,1
34,0
35,0
36,1
37,1
38,0
39,0
40,1
41,1
42,1
43,0
44,1
45,0
46,0
47,1
48,0
49,1
50,1
51,1
52,1
53,1
54,1
55,0
56,1
57,0
58,1
59,0
60,0
61,1
62,1
63,0
64,1
65,0
66,1
67,0
68,0
69,0
70,1
71,0
72,0
73,1
74,0
75,1
76,0
77,0
78,0
79,0
80,1
81,1
82,0
83,0
84,0
85,1
86,0
87,0
88,1
89,1
90,1
91,1
92,0
93,0
94,0
95,1
96,1
97,0
98,0
99,0
100,1
101,1
102,0
103,0
104,0
105,0
106,0
107,1
108,1
109,1
110,1
111,0
112,0
113,1
114,1
115,1
116,1
117,0
118,0
119,0
120,0
121,1
122,1
123,1
124,0
125,0
126,1
127,1
128,1
129,1
130,0
131,0
132,0
133,1
134,0
135,1
136,1
137,0
138,1
139,0
140,0
141,0
142,0
143,1
144,0
145,0
146,0
147,0
148,0
149,1
150,0
151,1
152,0
153,0
154,1
155,1
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,1
164,0
165,0
166,0
167,0
168,0
169,1
170,0
171,1
172,1
173,0
174,0
175,0
176,0
177,1
178,0
179,0
180,1
181,0
182,1
183,1
184,0
185,0
186,1
187,0
188,1
189,0
190,1
191,1
192,0
193,1
194,1
195,0
196,1
197,0
198,0
199,1
200,1
201,1
202,0
203,1
204,1
205,0
206,1
207,0
208,0
209,1
210,1
211,1
212,1
213,0
214,0
215,1
216,0
217,1
218,0
219,0
220,0
221,0
222,0
223,1
224,1
225,0
226,1
227,1
228,0
229,0
230,1
231,0
232,1
233,0
234,1
235,1
236,1
237,1
238,0
239,1
240,1
241,1
242,1
243,0
244,1
245,0
246,1
247,0
248,1
249,1
250,0
251,0
252,1
253,0
254,0
255,0
256,0
257,0
258,1
259,0
260,0
261,0
262,1
263,0
264,0
265,1
266,0
267,1
268,1
269,1
270,0
271,0
272,0
273,1
274,0
275,0
276,0
277,1
278,1
279,0
280,0
281,1
282,0
283,0
284,0
285,0
286,1
287,0
288,1
289,0
290,0
291,1
292,0
293,1
294,0
295,0
296,0
297,1
298,1
299,0
300,1
301,1
302,1
303,1
304,1
305,0
306,1
307,0
308,1
309,1
310,1
311,0
312,1
313,1
314,0
315,1
316,1
317,1
318,0
319,0
320,1
321,0
322,1
323,1
324,1
325,0
326,0
327,0
328,0
329,0
330,1
331,1
332,0
333,1
334,0
335,0
336,1
337,0
338,1
339,0
340,1
341,1
342,0
343,1
344,1
345,0
346,0
347,1
348,1
349,1
350,0
351,0
352,1
353,1
354,0
355,0
356,1
357,0
358,1
359,0
360,0
361,1
362,1
363,1
364,1
365,1
366,1
367,0
368,1
369,1
370,1
371,1
372,0
373,1
374,1
375,0
376,0
377,1
378,0
379,0
380,1
381,1
382,1
383,0
384,0
385,0
386,1
387,1
388,1
389,1
390,1
391,1
392,0
393,0
394,1
395,1
396,0
397,1
398,0
399,0
400,1
401,1
402,1
403,0
404,1
405,1
406,0
407,1
408,1
409,0
410,0
411,1
412,1
413,1
414,1
415,1
416,0
417,1
418,0
419,1
420,1
421,0
422,1
423,0
424,1
425,1
426,0
427,1
428,0
429,1
430,1
431,1
432,1
433,1
434,0
435,1
436,0
437,1
438,0
439,1
440,1
441,0
442,1
443,1
444,0
445,0
446,1
447,1
448,1
449,0
450,0
451,0
452,1
453,0
454,1
455,1
456,1
457,0
458,0
459,0
460,0
461,1
462,1
463,0
464,1
465,0
466,1
467,0
468,0
469,1
470,1
471,1
472,0
473,0
474,1
475,1
476,1
477,1
478,1
479,1
480,1
481,0
482,1
483,1
484,1
485,1
486,1
487,0
488,1
489,0
490,1
491,0
492,0
493,1
494,1
495,1
496,1
497,0
498,1
499,1
500,0
501,1
502,1
503,0
504,1
505,0
506,0
507,1
508,0
509,0
510,0
511,0
512,0
513,1
514,1
515,1
516,0
517,0
518,0
519,1
520,1
521,0
522,0
523,1
524,1
525,1
526,1
527,0
528,0
529,1
530,1
531,1
532,1
533,0
534,0
535,0
536,1
537,0
538,0
539,1
540,1
541,1
542,1
543,1
544,0
545,0
546,1
547,0
548,1
549,0
550,1
551,1
552,0
553,1
554,0
555,1
556,0
557,0
558,1
559,1
560,1
561,0
562,0
563,0
564,1
565,1
566,0
567,1
568,0
569,1
570,1
571,1
572,0
573,1
574,1
575,0
576,1
577,1
578,1
579,1
580,1
581,1
582,1
583,1
584,1
585,1
586,0
587,1
588,0
589,0
590,0
591,1
592,1
593,0
594,0
595,1
596,1
597,1
598,0
599,1
600,1
601,0
602,1
603,0
604,1
605,0
606,0
607,1
608,1
609,0
610,1
611,0
612,0
613,0
614,1
615,1
616,1
617,0
618,1
619,0
620,1
621,1
622,0
623,1
624,1
625,1
626,0
627,0
628,1
629,0
630,0
631,1
632,1
633,1
634,0
635,1
636,0
637,1
638,1
639,0
640,0
641,0
642,1
643,0
644,1
645,1
646,0
647,0
648,1
649,0
650,0
651,1
652,0
653,1
654,1
655,1
656,0
657,0
658,1
659,1
660,1
661,0
662,1
663,0
664,1
665,0
666,1
667,0
668,0
669,0
670,1
671,1
672,1
673,1
674,0
675,1
676,0
677,0
678,1
679,0
680,0
681,1
682,0
683,1
684,1
685,1
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,1
694,1
695,0
696,0
697,1
698,1
699,0
700,1
701,1
702,0
703,0
704,1
705,0
706,1
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,1
715,0
716,0
717,0
718,1
719,0
720,1
721,1
722,1
723,1
724,1
725,1
726,0
727,0
728,1
729,0
730,0
731,1
732,0
733,1
734,0
735,0
736,0
737,0
738,0
739,1
740,0
741,0
742,1
743,1
744,0
745,1
746,1
747,1
748,1
749,0
750,1
751,0
752,1
753,0
754,1
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,1
766,1
767,0
768,1
769,0
770,0
771,1
772,0
773,0
774,1
775,1
776,0
777,1
778,1
779,1
780,0
781,0
782,0
783,0
784,0
785,0
786,1
787,1
788,0
789,1
790,1
791,0
792,1
793,1
794,1
795,0
796,0
797,0
798,1
799,0
800,0
801,1
802,0
803,1
804,0
805,0
806,1
807,1
808,0
809,1
810,1
811,0
812,0
813,1
814,1
815,1
816,0
817,0
818,0
819,1
820,1
821,0
822,1
823,1
824,1
825,1
826,0
827,1
828,0
829,0
830,1
831,1
832,0
833,0
834,0
835,1
836,0
837,0
838,0
839,1
840,0
841,0
842,1
843,0
844,1
845,1
846,0
847,0
848,0
849,0
850,0
851,0
852,1
853,1
854,1
855,1
856,0
857,1
858,1
859,1
860,0
861,1
862,0
863,1
864,1
865,1
866,0
867,0
868,1
869,1
870,0
871,1
872,0
873,0
874,0
875,0
876,1
877,0
878,0
879,0
880,1
881,1
882,1
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,1
891,1
892,0
893,0
894,1
895,1
896,0
897,0
898,1
899,0
900,1
901,1
902,0
903,0
904,1
905,0
906,0
907,0
908,0
909,1
910,0
911,0
912,1
913,0
914,1
915,0
916,0
917,0
918,0
919,0
920,0
921,1
922,0
923,1
924,0
925,0
926,0
927,0
928,0
929,1
930,0
931,0
932,1
933,1
934,1
935,1
936,0
937,0
938,1
939,1
940,0
941,0
942,1
943,1
944,0
945,1
946,0
947,1
948,0
949,0
950,0
951,0
952,1
953,0
954,0
955,0
956,1
957,0
958,1
959,1
960,0
961,0
962,0
963,0
964,1
965,1
966,1
967,1
968,1
969,1
970,1
971,1
972,0
973,1
974,1
975,1
976,0
977,1
978,1
979,0
980,1
981,0
982,1
983,0
984,0
985,1
986,1
987,0
988,0
989,1
990,1
991,0
992,0
993,0
994,1
995,0
996,1
997,1
998,0
999,0
1000,0
1001,1
1002,1
1003,0
1004,1
1005,1
1006,0
1007,0
1008,0
1009,1
1010,0
1011,1
1012,1
1013,0
1014,1
1015,1
1016,1
1017,1
1018,1
1019,0
1020,0
1021,1
1022,1
1023,1
1024,1
1025,0
1026,0
1027,0
1028,0
1029,0
1030,1
1031,1
1032,0
1033,0
1034,1
1035,0
1036,0
1037,0
1038,1
1039,1
1040,0
1041,0
1042,0
1043,0
1044,1
1045,1
1046,0
1047,0
1048,1
1049,1
1050,1
1051,0
1052,0
1053,1
1054,0
1055,1
1056,0
1057,1
1058,0
1059,0
1060,1
1061,0
1062,1
1063,0
1064,1
1065,1
1066,0
1067,0
1068,1
1069,0
1070,1
1071,1
1072,1
1073,1
1074,1
1075,0
1076,0
1077,1
1078,0
1079,0
1080,1
1081,0
1082,0
1083,1
1084,0
1085,0
1086,0
1087,1
1088,0
1089,1
1090,0
1091,1
1092,0
1093,1
1094,1
1095,1
1096,1
1097,0
1098,0
1099,1
1100,0
1101,0
1102,1
1103,1
1104,1
1105,1
1106,0
1107,1
1108,1
1109,1
1110,1
1111,1
1112,1
1113,0
1114,1
1115,0
1116,0
1117,0
1118,0
1119,0
1120,1
1121,1
1122,1
1123,0
1124,1
1125,0
1126,1
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,1
1134,1
1135,0
1136,1
1137,0
1138,1
1139,0
1140,0
1141,1
1142,0
1143,1
1144,1
1145,1
1146,1
1147,1
1148,0
1149,1
1150,0
1151,0
1152,1
1153,1
1154,0
1155,0
1156,1
1157,1
1158,1
1159,1
1160,1
1161,0
1162,1
1163,0
1164,0
1165,1
1166,0
1167,1
1168,0
1169,0
1170,1
1171,1
1172,0
1173,1
1174,1
1175,1
1176,1
1177,1
1178,1
1179,0
1180,0
1181,1
1182,1
1183,1
1184,0
1185,1
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,1
1194,1
1195,1
1196,1
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,1
1207,1
1208,1
1209,1
1210,0
1211,0
1212,1
1213,0
1214,0
1215,1
1216,1
1217,0
1218,1
1219,1
1220,0
1221,0
1222,1
1223,1
1224,1
1225,0
1226,1
1227,0
1228,0
1229,1
1230,1
1231,0
1232,0
1233,1
1234,0
1235,0
1236,1
1237,0
1238,0
1239,1
1240,1
1241,1
1242,0
1243,0
1244,1
1245,1
1246,1
1247,0
1248,0
1249,1
1250,1
1251,0
1252,0
1253,1
1254,0
1255,1
1256,1
1257,1
1258,1
1259,0
1260,0
1261,0
1262,1
1263,0
1264,1
1265,1
1266,0
1267,0
1268,0
1269,1
1270,1
1271,1
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,1
1279,0
1280,0
1281,0
1282,1
1283,1
1284,1
1285,1
1286,0
1287,0
1288,0
1289,1
1290,0
1291,1
1292,1
1293,1
1294,0
1295,0
1296,0
1297,1
1298,1
1299,1
1300,1
1301,0
1302,0
1303,1
1304,0
1305,0
1306,1
1307,1
1308,0
1309,1
1310,1
1311,1
1312,0
1313,0
1314,0
1315,0
1316,1
1317,1
1318,0
1319,0
1320,1
1321,0
1322,1
1323,0
1324,1
1325,1
1326,0
1327,0
1328,1
1329,1
1330,0
1331,0
1332,1
1333,1
1334,0
1335,0
1336,0
1337,1
1338,0
1339,1
1340,0
1341,0
1342,1
1343,0
1344,1
1345,0
1346,1
1347,1
1348,0
1349,0
1350,0
1351,0
1352,0
1353,1
1354,0
1355,1
1356,1
1357,1
1358,1
1359,1
1360,0
1361,1
1362,1
1363,0
1364,0
1365,0
1366,0
1367,0
1368,1
1369,0
1370,0
1371,1
1372,0
1373,1
1374,1
1375,1
1376,1
1377,0
1378,0
1379,1
1380,0
1381,1
1382,0
1383,1
1384,1
1385,1
1386,0
1387,1
1388,0
1389,0
1390,1
1391,0
1392,0
1393,1
1394,1
1395,1
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0
1402,1
1403,0
1404,1
1405,1
1406,1
1407,1
1408,0
1409,0
1410,0
1411,1
1412,0
1413,1
1414,1
1415,1
1416,0
1417,0
1418,1
1419,1
1420,0
1421,0
1422,1
1423,1
1424,0
1425,1
1426,1
1427,0
1428,0
1429,1
1430,0
1431,1
1432,0
1433,0
1434,1
1435,1
1436,0
1437,1
1438,1
1439,0
1440,1
1441,1
1442,1
1443,0
1444,1
1445,0
1446,0
1447,1
1448,0
1449,0
1450,1
1451,0
1452,1
1453,1
1454,1
1455,0
1456,0
1457,1
1458,0
1459,1
1460,0
1461,0
1462,1
1463,1
1464,0
1465,1
1466,1
1467,1
1468,0
1469,1
1470,0
1471,0
1472,0
1473,1
1474,0
1475,1
1476,0
1477,0
1478,1
1479,1
1480,1
1481,1
1482,1
1483,0
1484,1
1485,1
1486,0
1487,0
1488,1
1489,0
1490,1
1491,1
1492,1
1493,1
1494,0
1495,1
1496,0
1497,1
1498,1
1499,1
1500,1
1501,1
1502,1
1503,0
1504,1
1505,1
1506,0
1507,1
1508,0
1509,1
1510,1
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,1
1519,1
1520,1
1521,0
1522,1
1523,1
1524,0
1525,0
1526,0
1527,1
1528,1
1529,0
1530,0
1531,1
1532,0
1533,1
1534,1
1535,1
1536,0
1537,1
1538,1
1539,0
1540,1
1541,0
1542,0
1543,1
1544,0
1545,1
1546,0
1547,1
1548,1
1549,0
1550,1
1551,1
1552,0
1553,1
1554,0
1555,0
1556,0
1557,0
1558,1
1559,1
1560,0
1561,1
1562,1
1563,1
1564,0
1565,1
1566,1
1567,1
1568,1
1569,0
1570,1
1571,0
1572,1
1573,1
1574,1
1575,0
1576,1
1577,1
1578,0
1579,1
1580,1
1581,0
1582,1
1583,0
1584,0
1585,1
1586,0
1587,1
1588,1
1589,0
1590,0
1591,1
1592,0
1593,1
1594,1
1595,1
1596,0
1597,1
1598,0
1599,1
1600,1
1601,0
1602,1
1603,1
1604,1
1605,1
1606,0
1607,1
1608,1
1609,0
1610,0
1611,0
1612,1
1613,1
1614,0
1615,1
1616,0
1617,1
1618,1
1619,0
1620,1
1621,0
1622,1
1623,1
1624,1
1625,1
1626,1
1627,0
1628,0
1629,1
1630,0
1631,1
1632,1
1633,1
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,1
1641,0
1642,0
1643,0
1644,1
1645,1
1646,0
1647,1
1648,1
1649,1
1650,1
1651,1
1652,1
1653,1
1654,1
1655,0
1656,1
1657,0
1658,1
1659,1
1660,1
1661,0
1662,1
1663,0
1664,0
1665,0
1666,0
1667,0
1668,0
1669,0
1670,1
1671,1
1672,0
1673,0
1674,1
1675,0
1676,1
1677,1
1678,1
1679,1
1680,0
1681,0
1682,0
1683,0
1684,0
1685,1
1686,0
1687,1
1688,1
1689,0
1690,1
1691,1
1692,1
1693,0
1694,1
1695,1
1696,1
1697,1
1698,1
1699,0
1700,1
1701,1
1702,0
1703,0
1704,0
1705,1
1706,1
1707,1
1708,1
1709,0
1710,0
1711,0
1712,0
1713,1
1714,0
1715,0
1716,1
1717,0
1718,0
1719,1
1720,0
1721,0
1722,0
1723,0
1724,1
1725,1
1726,0
1727,0
1728,0
1729,1
1730,0
1731,1
1732,0
1733,1
1734,1
1735,1
1736,0
1737,1
1738,0
1739,0
1740,0
1741,1
1742,1
1743,0
1744,0
1745,1
1746,0
1747,1
1748,1
1749,0
1750,0
1751,0
1752,1
1753,1
1754,0
1755,0
1756,0
1757,1
1758,1
1759,0
1760,1
1761,0
1762,0
1763,1
1764,0
1765,0
1766,0
1767,1
1768,0
1769,1
1770,1
1771,0
1772,1
1773,1
1774,1
1775,1
1776,0
1777,0
1778,0
1779,1
1780,0
1781,0
1782,0
1783,0
1784,1
1785,1
1786,0
1787,1
1788,0
1789,0
1790,0
1791,1
1792,1
1793,1
1794,1
1795,1
1796,1
1797,0
1798,0
1799,1
1800,1
1801,1
1802,0
1803,1
1804,0
1805,0
1806,1
1807,1
1808,0
1809,1
1810,1
1811,1
1812,0
1813,1
1814,0
1815,1
1816,0
1817,1
1818,1
1819,0
1820,0
1821,0
1822,0
1823,0
1824,1
1825,1
1826,1
1827,0
1828,0
1829,1
1830,1
1831,1
1832,1
1833,0
1834,1
1835,0
1836,0
1837,0
1838,0
1839,0
1840,1
1841,0
1842,1
1843,1
1844,1
1845,0
1846,0
1847,0
1848,1
1849,1
1850,0
1851,1
1852,1
1853,0
1854,0
1855,1
1856,1
1857,0
1858,0
1859,0
1860,0
1861,1
1862,1
1863,0
1864,0
1865,0
1866,1
1867,0
1868,0
1869,1
1870,0
1871,1
1872,0
1873,0
1874,1
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,1
1882,1
1883,0
1884,0
1885,0
1886,0
1887,0
1888,1
1889,1
1890,0
1891,0
1892,1
1893,1
1894,1
1895,0
1896,0
1897,0
1898,1
1899,1
1900,0
1901,1
1902,0
1903,0
1904,0
1905,1
1906,0
1907,0
1908,1
1909,0
1910,0
1911,1
1912,1
1913,1
1914,1
1915,0
1916,1
1917,1
1918,1
1919,0
1920,0
1921,0
1922,1
1923,1
1924,1
1925,0
1926,0
1927,1
1928,1
1929,0
1930,1
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,1
1939,1
1940,0
1941,0
1942,1
1943,1
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,1
1953,0
1954,0
1955,1
1956,0
1957,0
1958,0
1959,1
1960,0
1961,0
1962,0
1963,1
1964,0
1965,1
1966,1
1967,0
1968,0
1969,0
1970,0
1971,1
1972,0
1973,1
1974,0
1975,1
1976,1
1977,1
1978,0
1979,0
1980,1
1981,1
1982,0
1983,1
1984,0
1985,0
1986,0
1987,1
1988,0
1989,1
1990,1
1991,0
1992,1
1993,0
1994,1
1995,0
1996,0
1997,0
1998,0
1999,1
2000,1
2001,0
2002,0
2003,1
2004,0
2005,1
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,0
2014,1
2015,0
2016,1
2017,1
2018,1
2019,0
2020,1
2021,1
2022,0
2023,1
2024,0
2025,1
2026,0
2027,1
2028,1
2029,1
2030,0
2031,0
2032,0
2033,0
2034,1
2035,0
2036,0
2037,0
2038,1
2039,1
2040,1
2041,1
2042,1
2043,1
2044,0
2045,1
2046,0
2047,0
2048,0
2049,0
2050,1
2051,1
2052,0
2053,0
2054,1
2055,1
2056,0
2057,1
2058,1
2059,0
2060,1
2061,0
2062,0
2063,0
2064,1
2065,0
2066,0
2067,0
2068,0
2069,0
2070,0
2071,0
2072,1
2073,1
2074,1
2075,1
2076,0
2077,0
2078,1
2079,1
2080,0
2081,0
2082,0
2083,0
2084,1
2085,1
2086,0
2087,1
2088,1
2089,0
2090,0
2091,1
2092,0
2093,1
2094,1
2095,1
2096,0
2097,1
2098,0
2099,0
2100,1
2101,0
2102,0
2103,1
2104,0
2105,0
2106,0
2107,1
2108,0
2109,1
2110,1
2111,0
2112,0
2113,1
2114,1
2115,0
2116,1
2117,0
2118,0
2119,1
2120,0
2121,0
2122,0
2123,0
2124,0
2125,1
2126,0
2127,0
2128,1
2129,1
2130,1
2131,0
2132,0
2133,1
2134,1
2135,0
2136,0
2137,0
2138,1
2139,1
2140,1
2141,0
2142,1
2143,0
2144,0
2145,1
2146,0
2147,0
2148,0
2149,0
2150,1
2151,1
2152,0
2153,1
2154,0
2155,1
2156,0
2157,0
2158,0
2159,0
2160,0
2161,1
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0
2168,0
2169,1
2170,0
2171,1
2172,0
2173,0
2174,0
2175,1
2176,1
2177,1
2178,0
2179,0
2180,1
2181,0
2182,0
2183,1
2184,1
2185,0
2186,0
2187,1
2188,0
2189,1
2190,0
2191,0
2192,1
2193,0
2194,1
2195,1
2196,1
2197,1
2198,1
2199,1
2200,1
2201,1
2202,0
2203,0
2204,1
2205,1
2206,0
2207,0
2208,0
2209,0
2210,1
2211,0
2212,1
2213,0
2214,1
2215,1
2216,1
2217,1
2218,1
2219,0
2220,0
2221,1
2222,0
2223,1
2224,1
2225,1
2226,1
2227,0
2228,0
2229,0
2230,0
2231,1
2232,0
2233,0
2234,1
2235,0
2236,0
2237,1
2238,0
2239,1
2240,0
2241,0
2242,0
2243,0
2244,0
2245,0
2246,0
2247,1
2248,1
2249,1
2250,0
2251,0
2252,0
2253,0
2254,1
2255,0
2256,1
2257,1
2258,0
2259,1
2260,1
2261,0
2262,1
2263,0
2264,1
2265,1
2266,0
2267,0
2268,0
2269,0
2270,0
2271,1
2272,1
2273,0
2274,1
2275,1
2276,0
2277,1
2278,1
2279,1
2280,1
2281,1
2282,1
2283,0
2284,0
2285,0
2286,0
2287,0
2288,0
2289,1
2290,1
2291,0
2292,1
2293,1
2294,1
2295,0
2296,0
2297,1
2298,1
2299,1
2300,0
2301,0
2302,1
2303,1
2304,0
2305,1
2306,0
2307,0
2308,1
2309,0
2310,1
2311,1
2312,1
2313,1
2314,1
2315,1
2316,0
2317,0
2318,0
2319,0
2320,0
2321,1
2322,0
2323,0
2324,0
2325,1
2326,0
2327,1
2328,1
2329,1
2330,1
2331,0
2332,0
2333,1
2334,0
2335,0
2336,1
2337,0
2338,1
2339,0
2340,0
2341,1
2342,1
2343,1
2344,0
2345,1
2346,1
2347,1
2348,0
2349,0
2350,0
2351,1
2352,0
2353,1
2354,0
2355,0
2356,0
2357,1
2358,1
2359,1
2360,0
2361,1
2362,0
2363,1
2364,1
2365,0
2366,0
2367,1
2368,0
2369,1
2370,1
2371,0
2372,0
2373,0
2374,0
2375,1
2376,0
2377,0
2378,1
2379,0
2380,1
2381,1
2382,0
2383,0
2384,0
2385,1
2386,1
2387,0
2388,0
2389,1
2390,1
2391,0
2392,0
2393,0
2394,0
2395,0
2396,0
2397,0
2398,0
2399,0
2400,1
2401,1
2402,0
2403,0
2404,1
2405,0
2406,0
2407,0
2408,1
2409,0
2410,1
2411,0
2412,1
2413,1
2414,0
2415,0
2416,0
2417,0
2418,0
2419,0
2420,0
2421,1
2422,1
2423,0
2424,1
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0
2432,0
2433,1
2434,1
2435,1
2436,0
2437,0
2438,0
2439,0
2440,0
2441,0
2442,1
2443,1
2444,1
2445,1
2446,0
2447,0
2448,1
2449,0
2450,1
2451,1
2452,0
2453,0
2454,0
2455,0
2456,0
2457,1
2458,0
2459,0
2460,1
2461,0
2462,0
2463,0
2464,0
2465,0
2466,0
2467,0
2468,0
2469,1
2470,1
2471,1
2472,1
2473,0
2474,0
2475,1
2476,0
2477,1
2478,1
2479,1
2480,0
2481,1
2482,0
2483,0
2484,0
2485,0
2486,0
2487,0
2488,0
2489,1
2490,1
2491,1
2492,0
2493,1
2494,1
2495,1
2496,1
2497,0
2498,1
2499,0
2500,1
2501,0
2502,0
2503,0
2504,1
2505,0
2506,0
2507,0
2508,1
2509,1
2510,0
2511,1
2512,0
2513,0
2514,1
2515,0
2516,1
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,1
2526,1
2527,0
2528,1
2529,1
2530,1
2531,1
2532,1
2533,1
2534,1
2535,0
2536,0
2537,0
2538,0
