,TARGET_B
2539,1
2540,0
2541,1
2542,0
2543,0
2544,1
2545,1
2546,1
2547,0
2548,0
2549,0
2550,0
2551,0
2552,0
2553,0
2554,0
2555,0
2556,0
2557,0
2558,0
2559,1
2560,0
2561,0
2562,0
2563,0
2564,1
2565,1
2566,1
2567,0
2568,0
2569,1
2570,1
2571,0
2572,1
2573,1
2574,0
2575,0
2576,0
2577,0
2578,0
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,0
2586,0
2587,0
2588,0
2589,1
2590,1
2591,1
2592,0
2593,1
2594,1
2595,1
2596,1
2597,0
2598,0
2599,1
2600,0
2601,0
2602,0
2603,1
2604,0
2605,1
2606,0
2607,0
2608,1
2609,0
2610,1
2611,1
2612,0
2613,0
2614,0
2615,1
2616,0
2617,0
2618,0
2619,0
2620,0
2621,0
2622,1
2623,1
2624,0
2625,1
2626,0
2627,0
2628,0
2629,1
2630,0
2631,0
2632,0
2633,0
2634,0
2635,1
2636,0
2637,1
2638,0
2639,1
2640,0
2641,0
2642,0
2643,1
2644,1
2645,0
2646,0
2647,1
2648,0
2649,0
2650,0
2651,0
2652,0
2653,1
2654,0
2655,1
2656,0
2657,1
2658,1
2659,1
2660,0
2661,1
2662,0
2663,0
2664,0
2665,1
2666,1
2667,1
2668,0
2669,0
2670,0
2671,1
2672,1
2673,1
2674,1
2675,1
2676,1
2677,0
2678,1
2679,1
2680,1
2681,0
2682,1
2683,0
2684,0
2685,1
2686,1
2687,1
2688,0
2689,0
2690,1
2691,1
2692,0
2693,1
2694,1
2695,0
2696,1
2697,0
2698,1
2699,1
2700,0
2701,1
2702,1
2703,1
2704,0
2705,1
2706,1
2707,1
2708,0
2709,1
2710,0
2711,0
2712,1
2713,1
2714,1
2715,0
2716,1
2717,0
2718,0
2719,1
2720,1
2721,1
2722,0
2723,1
2724,0
2725,0
2726,0
2727,1
2728,0
2729,1
2730,0
2731,1
2732,1
2733,1
2734,1
2735,1
2736,0
2737,0
2738,1
2739,0
2740,1
2741,0
2742,0
2743,0
2744,1
2745,1
2746,0
2747,0
2748,1
2749,0
2750,0
2751,0
2752,0
2753,1
2754,1
2755,0
2756,0
2757,1
2758,0
2759,1
2760,1
2761,0
2762,0
2763,1
2764,0
2765,1
2766,0
2767,1
2768,1
2769,0
2770,0
2771,1
2772,0
2773,0
2774,0
2775,1
2776,0
2777,0
2778,1
2779,1
2780,1
2781,0
2782,1
2783,1
2784,1
2785,1
2786,1
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,1
2795,0
2796,1
2797,1
2798,0
2799,0
2800,1
2801,0
2802,0
2803,1
2804,0
2805,1
2806,1
2807,0
2808,1
2809,0
2810,1
2811,0
2812,0
2813,0
2814,1
2815,1
2816,1
2817,0
2818,0
2819,0
2820,0
2821,1
2822,0
2823,1
2824,0
2825,1
2826,0
2827,1
2828,0
2829,0
2830,1
2831,1
2832,1
2833,0
2834,1
2835,1
2836,0
2837,0
2838,1
2839,0
2840,0
2841,0
2842,1
2843,1
2844,0
2845,0
2846,0
2847,0
2848,1
2849,0
2850,0
2851,1
2852,1
2853,0
2854,1
2855,0
2856,1
2857,0
2858,1
2859,0
2860,1
2861,1
2862,1
2863,0
2864,0
2865,0
2866,1
2867,1
2868,1
2869,1
2870,0
2871,0
2872,1
2873,0
2874,0
2875,1
2876,1
2877,0
2878,0
2879,1
2880,0
2881,1
2882,0
2883,1
2884,1
2885,0
2886,1
2887,1
2888,1
2889,1
2890,0
2891,0
2892,0
2893,0
2894,1
2895,1
2896,0
2897,1
2898,1
2899,0
2900,1
2901,0
2902,0
2903,0
2904,0
2905,0
2906,1
2907,0
2908,0
2909,1
2910,1
2911,1
2912,1
2913,0
2914,0
2915,1
2916,0
2917,0
2918,1
2919,0
2920,1
2921,0
2922,0
2923,0
2924,1
2925,0
2926,1
2927,1
2928,0
2929,0
2930,1
2931,0
2932,1
2933,1
2934,1
2935,0
2936,0
2937,0
2938,0
2939,0
2940,1
2941,1
2942,0
2943,1
2944,1
2945,1
2946,0
2947,0
2948,0
2949,0
2950,0
2951,0
2952,0
2953,0
2954,1
2955,1
2956,1
2957,1
2958,1
2959,1
2960,0
2961,0
2962,1
2963,0
2964,1
2965,0
2966,0
2967,0
2968,0
2969,0
2970,1
2971,1
2972,0
2973,0
2974,1
2975,1
2976,1
2977,0
2978,1
2979,0
2980,1
2981,0
2982,0
2983,1
2984,1
2985,1
2986,0
2987,0
2988,1
2989,0
2990,1
2991,1
2992,0
2993,1
2994,0
2995,1
2996,1
2997,0
2998,0
2999,0
3000,1
3001,1
3002,1
3003,0
3004,1
3005,1
3006,1
3007,0
3008,0
3009,1
3010,0
3011,1
3012,0
3013,0
3014,0
3015,0
3016,1
3017,0
3018,0
3019,0
3020,1
3021,1
3022,0
3023,0
3024,0
3025,1
3026,1
3027,0
3028,0
3029,0
3030,0
3031,1
3032,1
3033,0
3034,0
3035,1
3036,1
3037,1
3038,0
3039,0
3040,0
3041,1
3042,1
3043,1
3044,0
3045,0
3046,1
3047,0
3048,0
3049,0
3050,0
3051,1
3052,1
3053,1
3054,1
3055,0
3056,0
3057,0
3058,0
3059,0
3060,0
3061,1
3062,0
3063,1
3064,0
3065,1
3066,0
3067,1
3068,1
3069,0
3070,0
3071,1
3072,1
3073,1
3074,1
3075,1
3076,0
3077,1
3078,0
3079,1
3080,0
3081,0
3082,1
3083,1
3084,1
3085,1
3086,1
3087,1
3088,0
3089,0
3090,1
3091,1
3092,0
3093,0
3094,0
3095,1
3096,0
3097,1
3098,0
3099,0
3100,1
3101,1
3102,0
3103,1
3104,0
3105,1
3106,0
3107,1
3108,0
3109,1
3110,1
3111,0
3112,1
3113,1
3114,0
3115,1
3116,1
3117,1
3118,1
3119,0
3120,1
3121,1
3122,1
3123,1
3124,0
3125,0
3126,1
3127,1
3128,0
3129,1
3130,0
3131,0
3132,0
3133,0
3134,1
3135,1
3136,0
3137,0
3138,1
3139,1
3140,0
3141,0
3142,0
3143,0
3144,0
3145,1
3146,1
3147,1
3148,0
3149,0
3150,1
3151,1
3152,0
3153,1
3154,1
3155,1
3156,1
3157,0
3158,0
3159,0
3160,1
3161,1
3162,1
3163,1
3164,1
3165,1
3166,1
3167,1
3168,1
3169,0
3170,0
3171,1
3172,1
3173,0
3174,0
3175,0
3176,0
3177,1
3178,1
3179,0
3180,1
3181,0
3182,0
3183,0
3184,1
3185,1
3186,1
3187,1
3188,1
3189,0
3190,1
3191,0
3192,1
3193,1
3194,1
3195,1
3196,1
3197,1
3198,1
3199,0
3200,1
3201,0
3202,1
3203,1
3204,1
3205,1
3206,1
3207,1
3208,1
3209,0
3210,0
3211,1
3212,0
3213,1
3214,0
3215,1
3216,0
3217,1
3218,0
3219,1
3220,1
3221,0
3222,0
3223,0
3224,1
3225,1
3226,1
3227,0
3228,1
3229,1
3230,0
3231,1
3232,1
3233,1
3234,1
3235,0
3236,0
3237,1
3238,1
3239,1
3240,1
3241,0
3242,0
3243,0
3244,1
3245,0
3246,0
3247,0
3248,0
3249,0
3250,0
3251,0
3252,1
3253,0
3254,1
3255,1
3256,0
3257,0
3258,1
3259,0
3260,0
3261,1
3262,1
3263,0
3264,1
3265,0
3266,1
3267,0
3268,0
3269,1
3270,0
3271,0
3272,1
3273,0
3274,1
3275,0
3276,0
3277,0
3278,0
3279,0
3280,0
3281,0
3282,0
3283,1
3284,1
3285,0
3286,1
3287,0
3288,1
3289,0
3290,0
3291,0
3292,0
3293,0
3294,1
3295,1
3296,1
3297,0
3298,1
3299,0
3300,0
3301,0
3302,1
3303,0
3304,1
3305,0
3306,1
3307,0
3308,0
3309,1
3310,0
3311,0
3312,1
3313,1
3314,1
3315,1
3316,1
3317,1
3318,0
3319,0
3320,1
3321,1
3322,1
3323,0
3324,1
3325,1
3326,1
3327,0
3328,0
3329,0
3330,0
3331,0
3332,0
3333,1
3334,0
3335,1
3336,0
3337,0
3338,1
3339,0
3340,0
3341,0
3342,0
3343,1
3344,0
3345,1
3346,0
3347,0
3348,0
3349,0
3350,1
3351,1
3352,0
3353,1
3354,0
3355,1
3356,1
3357,1
3358,1
3359,1
3360,1
3361,0
3362,1
3363,1
3364,1
3365,0
3366,0
3367,1
3368,1
3369,1
3370,0
3371,1
3372,1
3373,0
3374,1
3375,1
3376,1
3377,0
3378,0
3379,1
3380,0
3381,0
3382,0
3383,1
3384,0
3385,1
3386,1
3387,0
3388,1
3389,1
3390,0
3391,0
3392,1
3393,1
3394,1
3395,1
3396,0
3397,0
3398,0
3399,1
3400,0
3401,1
3402,0
3403,0
3404,1
3405,1
3406,0
3407,0
3408,0
3409,0
3410,0
3411,1
3412,0
3413,0
3414,0
3415,0
3416,0
3417,0
3418,1
3419,1
3420,1
3421,1
3422,0
3423,1
3424,1
3425,0
3426,1
3427,1
3428,0
3429,0
3430,0
3431,0
3432,1
3433,1
3434,1
3435,1
3436,1
3437,0
3438,1
3439,0
3440,1
3441,0
3442,1
3443,0
3444,0
3445,1
3446,0
3447,1
3448,1
3449,1
3450,1
3451,0
3452,0
3453,1
3454,0
3455,1
3456,0
3457,0
3458,0
3459,0
3460,0
3461,0
3462,0
3463,0
3464,1
3465,0
3466,0
3467,0
3468,1
3469,0
3470,0
3471,1
3472,1
3473,1
3474,0
3475,0
3476,1
3477,0
3478,0
3479,0
3480,1
3481,0
3482,0
3483,0
3484,0
3485,0
3486,0
3487,1
3488,1
3489,0
3490,1
3491,1
3492,1
3493,0
3494,1
3495,1
3496,1
3497,1
3498,1
3499,1
3500,1
3501,0
3502,1
3503,1
3504,1
3505,0
3506,0
3507,1
3508,1
3509,1
3510,1
3511,1
3512,1
3513,0
3514,1
3515,1
3516,1
3517,1
3518,0
3519,1
3520,1
3521,1
3522,0
3523,1
3524,1
3525,0
3526,0
3527,1
3528,1
3529,0
3530,0
3531,1
3532,0
3533,0
3534,1
3535,0
3536,0
3537,1
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,1
3545,0
3546,1
3547,0
3548,1
3549,1
3550,0
3551,1
3552,1
3553,0
3554,0
3555,1
3556,1
3557,0
3558,0
3559,1
3560,0
3561,1
3562,1
3563,0
3564,0
3565,0
3566,1
3567,0
3568,1
3569,0
3570,1
3571,1
3572,0
3573,0
3574,1
3575,0
3576,1
3577,0
3578,0
3579,1
3580,1
3581,1
3582,1
3583,0
3584,0
3585,1
3586,1
3587,0
3588,1
3589,0
3590,0
3591,0
3592,0
3593,1
3594,1
3595,1
3596,0
3597,1
3598,1
3599,0
3600,0
3601,1
3602,1
3603,0
3604,1
3605,0
3606,0
3607,0
3608,1
3609,1
3610,1
3611,0
3612,0
3613,0
3614,1
3615,1
3616,1
3617,1
3618,1
3619,0
3620,0
3621,1
3622,0
3623,1
3624,0
3625,0
3626,1
3627,0
3628,1
3629,0
3630,0
3631,1
3632,1
3633,0
3634,0
3635,1
3636,0
3637,1
3638,1
3639,0
3640,0
3641,0
3642,0
3643,1
3644,0
3645,0
3646,0
3647,1
3648,1
3649,1
3650,0
3651,1
3652,1
3653,1
3654,0
3655,0
3656,1
3657,0
3658,0
3659,1
3660,0
3661,0
3662,1
3663,1
3664,0
3665,0
3666,0
3667,0
3668,1
3669,0
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,1
3677,0
3678,0
3679,0
3680,1
3681,1
3682,1
3683,0
3684,1
3685,0
3686,0
3687,0
3688,1
3689,0
3690,0
3691,0
3692,0
3693,1
3694,0
3695,0
3696,0
3697,1
3698,1
3699,1
3700,1
3701,1
3702,1
3703,0
3704,1
3705,0
3706,0
3707,1
3708,1
3709,0
3710,0
3711,1
3712,0
3713,1
3714,1
3715,0
3716,1
3717,1
3718,1
3719,0
3720,1
3721,1
3722,1
3723,0
3724,0
3725,1
3726,0
3727,0
3728,1
3729,0
3730,0
3731,1
3732,0
3733,1
3734,0
3735,1
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,1
3744,0
3745,0
3746,0
3747,0
3748,0
3749,1
3750,0
3751,0
3752,1
3753,1
3754,1
3755,1
3756,0
3757,0
3758,1
3759,1
3760,1
3761,0
3762,0
3763,1
3764,0
3765,0
3766,0
3767,1
3768,1
3769,1
3770,0
3771,0
3772,0
3773,1
3774,1
3775,0
3776,1
3777,1
3778,0
3779,1
3780,0
3781,0
3782,0
3783,1
3784,1
3785,0
3786,0
3787,0
3788,0
3789,0
3790,1
3791,1
3792,0
3793,0
3794,0
3795,0
3796,0
3797,1
3798,1
3799,1
3800,0
3801,0
3802,1
3803,0
3804,1
3805,1
3806,1
3807,1
3808,0
3809,1
3810,1
3811,0
3812,1
3813,0
3814,0
3815,0
3816,1
3817,1
3818,1
3819,1
3820,0
3821,0
3822,0
3823,1
3824,0
3825,0
3826,0
3827,0
3828,0
3829,1
3830,0
3831,1
3832,0
3833,0
3834,0
3835,0
3836,1
3837,1
3838,1
3839,1
3840,1
3841,0
3842,0
3843,1
3844,1
3845,1
3846,1
3847,0
3848,1
3849,0
3850,1
3851,0
3852,1
3853,1
3854,1
3855,0
3856,1
3857,1
3858,0
3859,0
3860,0
3861,0
3862,0
3863,1
3864,1
3865,1
3866,1
3867,0
3868,1
3869,1
3870,1
3871,1
3872,1
3873,1
3874,0
3875,1
3876,0
3877,1
3878,0
3879,0
3880,0
3881,1
3882,1
3883,0
3884,1
3885,1
3886,0
3887,0
3888,1
3889,0
3890,1
3891,0
3892,1
3893,1
3894,0
3895,0
3896,0
3897,1
3898,1
3899,1
3900,1
3901,1
3902,0
3903,1
3904,0
3905,0
3906,1
3907,0
3908,0
3909,1
3910,1
3911,1
3912,1
3913,0
3914,0
3915,0
3916,0
3917,0
3918,1
3919,1
3920,1
3921,1
3922,0
3923,1
3924,1
3925,1
3926,0
3927,1
3928,1
3929,0
3930,1
3931,1
3932,0
3933,1
3934,1
3935,1
3936,0
3937,1
3938,0
3939,1
3940,0
3941,1
3942,0
3943,0
3944,1
3945,0
3946,0
3947,1
3948,1
3949,0
3950,0
3951,1
3952,1
3953,1
3954,1
3955,0
3956,0
3957,1
3958,1
3959,0
3960,0
3961,0
3962,0
3963,1
3964,1
3965,1
3966,1
3967,0
3968,0
3969,1
3970,0
3971,1
3972,0
3973,1
3974,1
3975,1
3976,1
3977,1
3978,1
3979,1
3980,1
3981,0
3982,0
3983,0
3984,0
3985,1
3986,0
3987,1
3988,0
3989,1
3990,0
3991,0
3992,1
3993,1
3994,0
3995,0
3996,0
3997,1
3998,1
3999,1
4000,0
4001,1
4002,1
4003,1
4004,0
4005,0
4006,1
4007,0
4008,0
4009,0
4010,0
4011,1
4012,0
4013,0
4014,1
4015,0
4016,1
4017,0
4018,0
4019,0
4020,0
4021,0
4022,0
4023,0
4024,1
4025,0
4026,1
4027,1
4028,1
4029,0
4030,0
4031,0
4032,0
4033,0
4034,1
4035,1
4036,1
4037,1
4038,0
4039,1
4040,1
4041,0
4042,0
4043,1
4044,0
4045,0
4046,1
4047,1
4048,0
4049,1
4050,0
4051,0
4052,0
4053,1
4054,0
4055,1
4056,0
4057,1
4058,1
4059,0
4060,1
4061,1
4062,0
4063,0
4064,1
4065,0
4066,0
4067,1
4068,1
4069,1
4070,0
4071,0
4072,1
4073,0
4074,1
4075,1
4076,1
4077,0
4078,0
4079,0
4080,1
4081,0
4082,1
4083,0
4084,1
4085,0
4086,0
4087,0
4088,1
4089,1
4090,0
4091,1
4092,0
4093,1
4094,0
4095,1
4096,0
4097,0
4098,0
4099,0
4100,0
4101,0
4102,1
4103,1
4104,0
4105,1
4106,0
4107,1
4108,0
4109,0
4110,0
4111,1
4112,0
4113,0
4114,0
4115,0
4116,0
4117,1
4118,0
4119,1
4120,1
4121,0
4122,0
4123,0
4124,0
4125,0
4126,0
4127,1
4128,1
4129,0
4130,1
4131,0
4132,0
4133,0
4134,1
4135,1
4136,0
4137,1
4138,0
4139,0
4140,1
4141,1
4142,0
4143,1
4144,0
4145,0
4146,1
4147,1
4148,1
4149,0
4150,1
4151,0
4152,1
4153,1
4154,1
4155,1
4156,1
4157,0
4158,1
4159,0
4160,0
4161,0
4162,0
4163,1
4164,0
4165,1
4166,0
4167,0
4168,0
4169,0
4170,0
4171,1
4172,0
4173,1
4174,1
4175,0
4176,0
4177,0
4178,1
4179,0
4180,0
4181,0
4182,0
4183,0
4184,0
4185,1
4186,1
4187,0
4188,1
4189,1
4190,1
4191,1
4192,1
4193,1
4194,1
4195,0
4196,0
4197,1
4198,1
4199,0
4200,0
4201,0
4202,1
4203,1
4204,1
4205,0
4206,0
4207,0
4208,1
4209,1
4210,0
4211,1
4212,1
4213,1
4214,0
4215,1
4216,0
4217,1
4218,1
4219,1
4220,1
4221,0
4222,1
4223,0
4224,0
4225,0
4226,1
4227,0
4228,0
4229,1
4230,1
4231,0
4232,1
4233,1
4234,1
4235,0
4236,1
4237,0
4238,1
4239,1
4240,1
4241,1
4242,1
4243,1
4244,0
4245,0
4246,1
4247,1
4248,0
4249,0
4250,1
4251,0
4252,0
4253,0
4254,0
4255,1
4256,0
4257,0
4258,1
4259,0
4260,0
4261,0
4262,0
4263,0
4264,0
4265,1
4266,0
4267,0
4268,1
4269,0
4270,0
4271,1
4272,1
4273,1
4274,0
4275,1
4276,0
4277,0
4278,0
4279,0
4280,0
4281,0
4282,1
4283,0
4284,1
4285,1
4286,1
4287,0
4288,0
4289,0
4290,0
4291,0
4292,1
4293,1
4294,0
4295,0
4296,1
4297,0
4298,0
4299,0
4300,0
4301,1
4302,1
4303,1
4304,0
4305,0
4306,1
4307,1
4308,1
4309,0
4310,0
4311,0
4312,0
4313,0
4314,1
4315,1
4316,0
4317,1
4318,1
4319,0
4320,0
4321,1
4322,0
4323,1
4324,0
4325,0
4326,1
4327,1
4328,0
4329,1
4330,0
4331,1
4332,1
4333,1
4334,1
4335,0
4336,1
4337,1
4338,1
4339,0
4340,1
4341,1
4342,1
4343,1
4344,1
4345,1
4346,1
4347,1
4348,0
4349,0
4350,0
4351,1
4352,1
4353,0
4354,0
4355,0
4356,1
4357,0
4358,0
4359,1
4360,1
4361,0
4362,0
4363,1
4364,1
4365,1
4366,1
4367,0
4368,0
4369,1
4370,1
4371,0
4372,0
4373,0
4374,1
4375,0
4376,0
4377,1
4378,1
4379,1
4380,0
4381,1
4382,0
4383,1
4384,1
4385,0
4386,1
4387,0
4388,1
4389,1
4390,0
4391,0
4392,0
4393,0
4394,1
4395,0
4396,1
4397,0
4398,1
4399,0
4400,1
4401,1
4402,0
4403,1
4404,0
4405,1
4406,0
4407,1
4408,1
4409,1
4410,1
4411,0
4412,1
4413,1
4414,0
4415,0
4416,0
4417,0
4418,1
4419,1
4420,0
4421,0
4422,0
4423,1
4424,1
4425,1
4426,0
4427,0
4428,1
4429,0
4430,1
4431,1
4432,1
4433,1
4434,1
4435,0
4436,0
4437,1
4438,1
4439,1
4440,1
4441,1
4442,0
4443,1
4444,1
4445,1
4446,1
4447,0
4448,1
4449,0
4450,1
4451,0
4452,1
4453,0
4454,1
4455,0
4456,1
4457,0
4458,1
4459,1
4460,1
4461,0
4462,0
4463,0
4464,1
4465,0
4466,0
4467,1
4468,0
4469,1
4470,0
4471,0
4472,1
4473,0
4474,0
4475,0
4476,0
4477,0
4478,1
4479,1
4480,1
4481,0
4482,1
4483,1
4484,1
4485,0
4486,1
4487,1
4488,1
4489,0
4490,1
4491,0
4492,0
4493,0
4494,0
4495,1
4496,1
4497,0
4498,1
4499,1
4500,1
4501,0
4502,0
4503,1
4504,0
4505,1
4506,0
4507,0
4508,0
4509,0
4510,1
4511,0
4512,0
4513,1
4514,1
4515,1
4516,1
4517,1
4518,1
4519,1
4520,1
4521,0
4522,1
4523,0
4524,1
4525,0
4526,0
4527,1
4528,0
4529,0
4530,0
4531,0
4532,0
4533,0
4534,0
4535,1
4536,0
4537,1
4538,0
4539,0
4540,1
4541,0
4542,1
4543,0
4544,1
4545,0
4546,0
4547,1
4548,0
4549,0
4550,0
4551,1
4552,1
4553,0
4554,1
4555,0
4556,1
4557,0
4558,1
4559,1
4560,1
4561,1
4562,1
4563,0
4564,0
4565,0
4566,1
4567,0
4568,0
4569,1
4570,1
4571,0
4572,0
4573,1
4574,0
4575,1
4576,1
4577,1
4578,0
4579,1
4580,1
4581,0
4582,0
4583,1
4584,1
4585,0
4586,1
4587,0
4588,1
4589,0
4590,0
4591,0
4592,0
4593,0
4594,1
4595,0
4596,1
4597,0
4598,1
4599,0
4600,1
4601,0
4602,1
4603,0
4604,1
4605,0
4606,1
4607,1
4608,0
4609,1
4610,0
4611,1
4612,0
4613,0
4614,1
4615,1
4616,1
4617,0
4618,0
4619,0
4620,1
4621,1
4622,1
4623,0
4624,1
4625,0
4626,1
4627,0
4628,0
4629,1
4630,0
4631,1
4632,0
4633,0
4634,1
4635,1
4636,0
4637,1
4638,0
4639,0
4640,0
4641,0
4642,1
4643,1
4644,1
4645,0
4646,0
4647,0
4648,1
4649,0
4650,1
4651,0
4652,0
4653,0
4654,0
4655,1
4656,0
4657,0
4658,0
4659,1
4660,0
4661,0
4662,0
4663,0
4664,0
4665,0
4666,1
4667,0
4668,1
4669,1
4670,1
4671,0
4672,0
4673,1
4674,0
4675,0
4676,1
4677,0
4678,1
4679,0
4680,0
4681,1
4682,0
4683,0
4684,0
4685,0
4686,0
4687,0
4688,0
4689,0
4690,1
4691,0
4692,0
4693,1
4694,0
4695,1
4696,1
4697,1
4698,0
4699,1
4700,1
4701,0
4702,1
4703,0
4704,0
4705,0
4706,0
4707,0
4708,1
4709,0
4710,1
4711,1
4712,1
4713,1
4714,0
4715,0
4716,0
4717,0
4718,1
4719,1
4720,1
4721,0
4722,0
4723,1
4724,1
4725,1
4726,1
4727,1
4728,1
4729,1
4730,1
4731,1
4732,0
4733,0
4734,0
4735,0
4736,0
4737,1
4738,1
4739,0
4740,0
4741,1
4742,1
4743,1
4744,0
4745,0
4746,0
4747,0
4748,1
4749,1
4750,0
4751,1
4752,1
4753,0
4754,0
4755,0
4756,0
4757,1
4758,1
4759,0
4760,0
4761,1
4762,1
4763,1
4764,0
4765,1
4766,1
4767,0
4768,1
4769,0
4770,1
4771,1
4772,0
4773,1
4774,1
4775,0
4776,1
4777,0
4778,1
4779,1
4780,1
4781,1
4782,0
4783,1
4784,1
4785,0
4786,0
4787,1
4788,0
4789,1
4790,1
4791,1
4792,1
4793,1
4794,1
4795,0
4796,0
4797,0
4798,1
4799,0
4800,0
4801,0
4802,0
4803,1
4804,0
4805,0
4806,0
4807,1
4808,0
4809,1
4810,1
4811,0
4812,0
4813,1
4814,0
4815,0
4816,0
4817,0
4818,0
4819,1
4820,1
4821,1
4822,1
4823,1
4824,1
4825,1
4826,1
4827,1
4828,1
4829,1
4830,0
4831,0
4832,0
4833,1
4834,1
4835,1
4836,0
4837,0
4838,0
4839,0
4840,1
4841,1
4842,1
4843,1
4844,1
4845,1
4846,1
4847,1
4848,0
4849,1
4850,1
4851,1
4852,0
4853,1
4854,0
4855,0
4856,1
4857,0
4858,1
4859,0
4860,1
4861,0
4862,1
4863,1
4864,1
4865,0
4866,0
4867,0
4868,1
4869,1
4870,0
4871,0
4872,0
4873,0
4874,1
4875,1
4876,1
4877,1
4878,1
4879,0
4880,1
4881,0
4882,0
4883,1
4884,1
4885,1
4886,0
4887,0
4888,0
4889,1
4890,0
4891,0
4892,0
4893,0
4894,1
4895,1
4896,0
4897,1
4898,1
4899,1
4900,0
4901,0
4902,1
4903,0
4904,0
4905,1
4906,0
4907,1
4908,0
4909,0
4910,1
4911,0
4912,0
4913,0
4914,0
4915,1
4916,0
4917,1
4918,1
4919,0
4920,0
