,TARGET_B
4921,0
4922,0
4923,1
4924,0
4925,0
4926,0
4927,1
4928,1
4929,1
4930,1
4931,1
4932,1
4933,1
4934,0
4935,0
4936,0
4937,0
4938,1
4939,1
4940,1
4941,1
4942,0
4943,0
4944,0
4945,0
4946,1
4947,0
4948,1
4949,0
4950,1
4951,1
4952,0
4953,1
4954,0
4955,1
4956,1
4957,1
4958,0
4959,0
4960,0
4961,0
4962,1
4963,1
4964,0
4965,0
4966,0
4967,0
4968,0
4969,0
4970,1
4971,1
4972,1
4973,1
4974,1
4975,0
4976,0
4977,0
4978,0
4979,1
4980,1
4981,0
4982,0
4983,1
4984,0
4985,0
4986,0
4987,0
4988,0
4989,1
4990,1
4991,1
4992,1
4993,1
4994,1
4995,0
4996,1
4997,1
4998,0
4999,1
5000,1
5001,1
5002,1
5003,1
5004,1
5005,0
5006,0
5007,0
5008,0
5009,0
5010,0
5011,0
5012,0
5013,1
5014,0
5015,0
5016,1
5017,0
5018,1
5019,0
5020,1
5021,1
5022,0
5023,1
5024,1
5025,0
5026,0
5027,1
5028,1
5029,1
5030,0
5031,1
5032,1
5033,0
5034,0
5035,1
5036,0
5037,0
5038,0
5039,1
5040,1
5041,1
5042,1
5043,1
5044,0
5045,1
5046,0
5047,0
5048,1
5049,0
5050,1
5051,0
5052,0
5053,1
5054,1
5055,0
5056,0
5057,0
5058,0
5059,0
5060,0
5061,1
5062,0
5063,1
5064,1
5065,0
5066,1
5067,0
5068,0
5069,0
5070,1
5071,0
5072,0
5073,1
5074,1
5075,1
5076,0
5077,0
5078,0
5079,0
5080,0
5081,0
5082,1
5083,0
5084,0
5085,0
5086,0
5087,1
5088,1
5089,1
5090,0
5091,1
5092,1
5093,1
5094,0
5095,0
5096,0
5097,1
5098,0
5099,0
5100,1
5101,0
5102,1
5103,0
5104,1
5105,1
5106,0
5107,1
5108,0
5109,0
5110,0
5111,0
5112,0
5113,0
5114,1
5115,0
5116,0
5117,0
5118,1
5119,1
5120,1
5121,1
5122,1
5123,1
5124,0
5125,0
5126,1
5127,0
5128,0
5129,0
5130,1
5131,0
5132,1
5133,1
5134,0
5135,1
5136,0
5137,1
5138,1
5139,0
5140,0
5141,0
5142,0
5143,0
5144,1
5145,0
5146,0
5147,0
5148,0
5149,1
5150,0
5151,0
5152,0
5153,0
5154,1
5155,0
5156,0
5157,1
5158,0
5159,0
5160,0
5161,0
5162,0
5163,1
5164,1
5165,1
5166,1
5167,0
5168,1
5169,1
5170,1
5171,1
5172,0
5173,0
5174,0
5175,1
5176,1
5177,1
5178,1
5179,0
5180,1
5181,0
5182,0
5183,0
5184,0
5185,1
5186,1
5187,0
5188,0
5189,0
5190,1
5191,1
5192,0
5193,0
5194,1
5195,1
5196,1
5197,1
5198,0
5199,1
5200,0
5201,0
5202,1
5203,0
5204,1
5205,0
5206,0
5207,0
5208,0
5209,0
5210,1
5211,0
5212,1
5213,0
5214,0
5215,1
5216,0
5217,1
5218,1
5219,0
5220,0
5221,0
5222,0
5223,0
5224,0
5225,0
5226,0
5227,0
5228,0
5229,0
5230,1
5231,0
5232,1
5233,0
5234,1
5235,0
5236,1
5237,0
5238,1
5239,0
5240,0
5241,0
5242,1
5243,0
5244,1
5245,1
5246,1
5247,1
5248,1
5249,1
5250,1
5251,0
5252,0
5253,0
5254,0
5255,1
5256,1
5257,0
5258,0
5259,1
5260,1
5261,1
5262,0
5263,0
5264,0
5265,1
5266,0
5267,0
5268,1
5269,0
5270,1
5271,0
5272,1
5273,1
5274,0
5275,0
5276,1
5277,0
5278,1
5279,0
5280,1
5281,0
5282,0
5283,0
5284,1
5285,1
5286,0
5287,0
5288,1
5289,0
5290,1
5291,1
5292,1
5293,0
5294,0
5295,0
5296,0
5297,0
5298,1
5299,0
5300,1
5301,1
5302,0
5303,0
5304,1
5305,0
5306,1
5307,0
5308,1
5309,0
5310,1
5311,1
5312,0
5313,0
5314,0
5315,0
5316,0
5317,0
5318,0
5319,1
5320,1
5321,0
5322,0
5323,0
5324,0
5325,1
5326,0
5327,1
5328,1
5329,1
5330,0
5331,0
5332,0
5333,1
5334,1
5335,1
5336,1
5337,1
5338,1
5339,0
5340,0
5341,0
5342,0
5343,0
5344,0
5345,1
5346,1
5347,1
5348,1
5349,0
5350,1
5351,0
5352,0
5353,1
5354,0
5355,1
5356,0
5357,0
5358,0
5359,0
5360,0
5361,1
5362,0
5363,0
5364,1
5365,0
5366,0
5367,0
5368,1
5369,0
5370,0
5371,0
5372,0
5373,0
5374,0
5375,1
5376,0
5377,0
5378,1
5379,0
5380,1
5381,1
5382,0
5383,1
5384,1
5385,1
5386,1
5387,1
5388,1
5389,0
5390,1
5391,1
5392,0
5393,0
5394,0
5395,0
5396,1
5397,1
5398,1
5399,0
5400,1
5401,0
5402,1
5403,1
5404,1
5405,0
5406,1
5407,1
5408,1
5409,0
5410,0
5411,1
5412,0
5413,1
5414,1
5415,0
5416,1
5417,0
5418,0
5419,1
5420,0
5421,1
5422,0
5423,1
5424,0
5425,0
5426,1
5427,1
5428,0
5429,0
5430,0
5431,0
5432,0
5433,0
5434,1
5435,0
5436,0
5437,0
5438,0
5439,0
5440,0
5441,1
5442,0
5443,0
5444,0
5445,0
5446,1
5447,1
5448,0
5449,1
5450,1
5451,0
5452,0
5453,1
5454,0
5455,0
5456,1
5457,0
5458,1
5459,0
5460,1
5461,0
5462,1
5463,0
5464,1
5465,0
5466,0
5467,0
5468,1
5469,1
5470,0
5471,0
5472,0
5473,1
5474,1
5475,1
5476,0
5477,0
5478,0
5479,0
5480,0
5481,0
5482,0
5483,0
5484,0
5485,0
5486,1
5487,1
5488,1
5489,0
5490,1
5491,0
5492,1
5493,1
5494,0
5495,0
5496,0
5497,0
5498,0
5499,0
5500,1
5501,1
5502,1
5503,1
5504,1
5505,0
5506,0
5507,1
5508,0
5509,0
5510,0
5511,1
5512,1
5513,1
5514,1
5515,0
5516,0
5517,0
5518,1
5519,0
5520,1
5521,0
5522,1
5523,1
5524,0
5525,1
5526,1
5527,0
5528,1
5529,1
5530,0
5531,1
5532,0
5533,0
5534,1
5535,0
5536,1
5537,1
5538,1
5539,0
5540,0
5541,0
5542,0
5543,0
5544,1
5545,1
5546,0
5547,1
5548,0
5549,1
5550,0
5551,0
5552,1
5553,1
5554,0
5555,0
5556,0
5557,1
5558,1
5559,1
5560,1
5561,0
5562,1
5563,1
5564,1
5565,1
5566,1
5567,1
5568,1
5569,1
5570,0
5571,0
5572,0
5573,1
5574,1
5575,0
5576,1
5577,1
5578,0
5579,1
5580,1
5581,0
5582,1
5583,1
5584,0
5585,1
5586,0
5587,0
5588,0
5589,0
5590,1
5591,1
5592,1
5593,1
5594,0
5595,0
5596,1
5597,1
5598,1
5599,0
5600,1
5601,0
5602,1
5603,0
5604,0
5605,1
5606,1
5607,1
5608,1
5609,1
5610,0
5611,1
5612,0
5613,0
5614,1
5615,1
5616,1
5617,0
5618,0
5619,1
5620,1
5621,0
5622,0
5623,1
5624,1
5625,1
5626,1
5627,0
5628,0
5629,1
5630,1
5631,1
5632,0
5633,1
5634,0
5635,0
5636,1
5637,0
5638,1
5639,1
5640,0
5641,0
5642,0
5643,0
5644,0
5645,0
5646,0
5647,1
5648,0
5649,0
5650,0
5651,1
5652,0
5653,1
5654,0
5655,1
5656,0
5657,1
5658,1
5659,1
5660,0
5661,1
5662,0
5663,0
5664,1
5665,0
5666,1
5667,0
5668,0
5669,0
5670,0
5671,1
5672,1
5673,1
5674,1
5675,0
5676,0
5677,0
5678,1
5679,1
5680,1
5681,1
5682,0
5683,0
5684,1
5685,0
5686,1
5687,1
5688,0
5689,1
5690,0
5691,1
5692,1
5693,1
5694,0
5695,1
5696,1
5697,0
5698,0
5699,1
5700,1
5701,1
5702,1
5703,1
5704,0
5705,0
5706,1
5707,0
5708,1
5709,1
5710,1
5711,1
5712,0
5713,0
5714,1
5715,1
5716,1
5717,1
5718,1
5719,0
5720,0
5721,0
5722,1
5723,1
5724,0
5725,0
5726,0
5727,1
5728,1
5729,0
5730,1
5731,1
5732,1
5733,1
5734,0
5735,1
5736,1
5737,1
5738,1
5739,0
5740,1
5741,0
5742,1
5743,1
5744,0
5745,1
5746,1
5747,1
5748,1
5749,1
5750,1
5751,1
5752,1
5753,1
5754,0
5755,1
5756,1
5757,0
5758,1
5759,0
5760,1
5761,1
5762,1
5763,0
5764,0
5765,1
5766,0
5767,1
5768,0
5769,1
5770,1
5771,1
5772,1
5773,1
5774,1
5775,1
5776,0
5777,0
5778,0
5779,1
5780,0
5781,0
5782,0
5783,1
5784,0
5785,1
5786,0
5787,0
5788,1
5789,1
5790,1
5791,1
5792,1
5793,0
5794,1
5795,0
5796,0
5797,0
5798,0
5799,0
5800,0
5801,1
5802,1
5803,0
5804,0
5805,0
5806,1
5807,0
5808,0
5809,1
5810,1
5811,1
5812,0
5813,1
5814,0
5815,1
5816,0
5817,0
5818,1
5819,1
5820,0
5821,0
5822,0
5823,1
5824,0
5825,1
5826,1
5827,0
5828,1
5829,1
5830,1
5831,1
5832,1
5833,1
5834,0
5835,1
5836,0
5837,1
5838,1
5839,1
5840,0
5841,1
5842,0
5843,1
5844,0
5845,0
5846,1
5847,0
5848,1
5849,1
5850,1
5851,1
5852,0
5853,1
5854,1
5855,1
5856,1
5857,1
5858,0
5859,0
5860,0
5861,0
5862,0
5863,0
5864,1
5865,1
5866,1
5867,1
5868,0
5869,0
5870,0
5871,1
5872,0
5873,0
5874,0
5875,1
5876,0
5877,0
5878,1
5879,0
5880,0
5881,1
5882,0
5883,0
5884,1
5885,0
5886,0
5887,0
5888,1
5889,0
5890,1
5891,0
5892,0
5893,1
5894,0
5895,0
5896,0
5897,0
5898,0
5899,1
5900,1
5901,1
5902,0
5903,0
5904,0
5905,0
5906,0
5907,1
5908,0
5909,0
5910,1
5911,1
5912,0
5913,0
5914,0
5915,1
5916,0
5917,0
5918,0
5919,0
5920,1
5921,1
5922,0
5923,1
5924,0
5925,1
5926,0
5927,0
5928,1
5929,0
5930,1
5931,1
5932,0
5933,0
5934,1
5935,1
5936,1
5937,0
5938,0
5939,0
5940,1
5941,1
5942,1
5943,0
5944,1
5945,0
5946,1
5947,0
5948,0
5949,0
5950,1
5951,1
5952,0
5953,1
5954,1
5955,1
5956,1
5957,0
5958,1
5959,0
5960,0
5961,1
5962,0
5963,1
5964,1
5965,1
5966,1
5967,0
5968,1
5969,1
5970,1
5971,1
5972,0
5973,1
5974,0
5975,1
5976,1
5977,1
5978,1
5979,1
5980,1
5981,0
5982,1
5983,1
5984,0
5985,1
5986,1
5987,0
5988,0
5989,0
5990,1
5991,1
5992,0
5993,0
5994,1
5995,0
5996,1
5997,0
5998,1
5999,1
6000,0
6001,0
6002,0
6003,1
6004,0
6005,1
6006,0
6007,0
6008,0
6009,1
6010,1
6011,0
6012,1
6013,0
6014,0
6015,1
6016,1
6017,0
6018,1
6019,1
6020,0
6021,1
6022,0
6023,1
6024,0
6025,1
6026,1
6027,0
6028,1
6029,1
6030,1
6031,1
6032,0
6033,0
6034,1
6035,0
6036,0
6037,0
6038,0
6039,1
6040,1
6041,1
6042,0
6043,1
6044,0
6045,0
6046,1
6047,0
6048,1
6049,0
6050,0
6051,1
6052,0
6053,1
6054,1
6055,0
6056,0
6057,0
6058,1
6059,0
6060,1
6061,1
6062,1
6063,1
6064,0
6065,0
6066,1
6067,0
6068,1
6069,0
6070,1
6071,1
6072,0
6073,0
6074,1
6075,0
6076,0
6077,0
6078,0
6079,1
6080,0
6081,1
6082,0
6083,1
6084,1
6085,0
6086,0
6087,0
6088,1
6089,1
6090,1
6091,0
6092,1
6093,0
6094,0
6095,0
6096,1
6097,0
6098,0
6099,0
6100,0
6101,1
6102,1
6103,1
6104,0
6105,1
6106,1
6107,0
6108,0
6109,0
6110,1
6111,0
6112,1
6113,0
6114,0
6115,1
6116,1
6117,0
6118,0
6119,0
6120,0
6121,0
6122,0
6123,1
6124,1
6125,1
6126,1
6127,0
6128,0
6129,0
6130,1
6131,0
6132,0
6133,1
6134,1
6135,0
6136,0
6137,1
6138,0
6139,0
6140,0
6141,0
6142,1
6143,0
6144,0
6145,0
6146,0
6147,0
6148,0
6149,1
6150,1
6151,0
6152,1
6153,1
6154,1
6155,0
6156,0
6157,1
6158,0
6159,1
6160,0
6161,0
6162,0
6163,0
6164,0
6165,0
6166,0
6167,1
6168,0
6169,0
6170,1
6171,1
6172,1
6173,1
6174,0
6175,1
6176,1
6177,1
6178,1
6179,1
6180,1
6181,0
6182,0
6183,1
6184,0
6185,0
6186,0
6187,0
6188,0
6189,0
6190,1
6191,1
6192,0
6193,0
6194,0
6195,1
6196,0
6197,1
6198,1
6199,1
6200,0
6201,0
6202,0
6203,0
6204,0
6205,0
6206,0
6207,0
6208,1
6209,0
6210,0
6211,0
6212,0
6213,1
6214,0
6215,0
6216,1
6217,1
6218,1
6219,0
6220,1
6221,1
6222,0
6223,1
6224,0
6225,0
6226,1
6227,1
6228,1
6229,0
6230,0
6231,0
6232,0
6233,0
6234,1
6235,1
6236,0
6237,0
6238,0
6239,1
6240,0
6241,0
6242,0
6243,1
6244,1
6245,1
6246,0
6247,0
6248,0
6249,0
6250,0
6251,1
6252,1
6253,1
6254,0
6255,0
6256,1
6257,1
6258,1
6259,1
6260,0
6261,1
6262,0
6263,0
6264,0
6265,1
6266,0
6267,1
6268,1
6269,1
6270,0
6271,1
6272,0
6273,1
6274,1
6275,1
6276,1
6277,1
6278,0
6279,0
6280,1
6281,1
6282,1
6283,1
6284,1
6285,0
6286,0
6287,0
6288,0
6289,0
6290,0
6291,1
6292,1
6293,1
6294,0
6295,1
6296,0
6297,1
6298,0
6299,0
6300,0
6301,1
6302,1
6303,1
6304,1
6305,1
6306,0
6307,1
6308,0
6309,1
6310,0
6311,1
6312,1
6313,1
6314,0
6315,1
6316,1
6317,0
6318,0
6319,1
6320,0
6321,0
6322,1
6323,1
6324,0
6325,1
6326,1
6327,1
6328,1
6329,1
6330,0
6331,0
6332,1
6333,1
6334,1
6335,1
6336,1
6337,0
6338,1
6339,0
6340,1
6341,1
6342,1
6343,1
6344,0
6345,0
6346,0
6347,0
6348,1
6349,1
6350,0
6351,1
6352,1
6353,1
6354,0
6355,0
6356,1
6357,1
6358,0
6359,1
6360,0
6361,0
6362,1
6363,1
6364,1
6365,0
6366,1
6367,0
6368,0
6369,0
6370,0
6371,1
6372,0
6373,1
6374,0
6375,0
6376,0
6377,1
6378,0
6379,0
6380,0
6381,0
6382,1
6383,0
6384,0
6385,1
6386,0
6387,1
6388,0
6389,0
6390,1
6391,0
6392,1
6393,0
6394,1
6395,0
6396,0
6397,1
6398,1
6399,1
6400,1
6401,1
6402,0
6403,0
6404,0
6405,1
6406,0
6407,0
6408,0
6409,1
6410,1
6411,1
6412,0
6413,1
6414,1
6415,0
6416,0
6417,1
6418,1
6419,1
6420,0
6421,0
6422,1
6423,1
6424,0
6425,1
6426,1
6427,1
6428,0
6429,0
6430,0
6431,0
6432,1
6433,0
6434,0
6435,0
6436,1
6437,0
6438,1
6439,1
6440,1
6441,1
6442,0
6443,0
6444,1
6445,1
6446,1
6447,0
6448,1
6449,1
6450,0
6451,0
6452,0
6453,1
6454,1
6455,0
6456,0
6457,0
6458,1
6459,1
6460,0
6461,1
6462,1
6463,1
6464,1
6465,0
6466,0
6467,0
6468,1
6469,1
6470,0
6471,1
6472,1
6473,0
6474,0
6475,0
6476,1
6477,1
6478,1
6479,0
6480,1
6481,0
6482,0
6483,1
6484,0
6485,0
6486,0
6487,1
6488,0
6489,1
6490,1
6491,1
6492,0
6493,1
6494,1
6495,1
6496,0
6497,0
6498,0
6499,0
6500,1
6501,0
6502,0
6503,0
6504,0
6505,1
6506,0
6507,1
6508,1
6509,0
6510,0
6511,1
6512,1
6513,0
6514,1
6515,0
6516,0
6517,0
6518,1
6519,0
6520,0
6521,1
6522,1
6523,0
6524,1
6525,0
6526,1
6527,0
6528,1
6529,1
6530,1
6531,0
6532,1
6533,0
6534,1
6535,0
6536,1
6537,0
6538,0
6539,0
6540,0
6541,1
6542,0
6543,0
6544,0
6545,1
6546,0
6547,0
6548,1
6549,1
6550,1
6551,0
6552,1
6553,1
6554,1
6555,1
6556,1
6557,0
6558,0
6559,0
6560,0
6561,0
6562,0
6563,1
6564,0
6565,1
6566,1
6567,0
6568,0
6569,1
6570,1
6571,1
6572,0
6573,0
6574,1
6575,1
6576,0
6577,1
6578,0
6579,0
6580,1
6581,1
6582,0
6583,0
6584,0
6585,1
6586,0
6587,1
6588,1
6589,0
6590,0
6591,1
6592,1
6593,1
6594,0
6595,1
6596,0
6597,1
6598,0
6599,1
6600,0
6601,1
6602,1
6603,0
6604,0
6605,0
6606,1
6607,0
6608,0
6609,0
6610,0
6611,1
6612,1
6613,0
6614,1
6615,0
6616,1
6617,0
6618,1
6619,0
6620,1
6621,1
6622,0
6623,0
6624,1
6625,1
6626,1
6627,0
6628,0
6629,0
6630,0
6631,0
6632,0
6633,0
6634,0
6635,0
6636,1
6637,0
6638,0
6639,0
6640,1
6641,1
6642,0
6643,1
6644,1
6645,0
6646,1
6647,1
6648,1
6649,0
6650,0
6651,1
6652,1
6653,0
6654,0
6655,1
6656,1
6657,0
6658,0
6659,1
6660,1
6661,1
6662,1
6663,1
6664,1
6665,1
6666,1
6667,1
6668,0
6669,0
6670,1
6671,0
6672,0
6673,0
6674,0
6675,0
6676,0
6677,1
6678,1
6679,0
6680,1
6681,0
6682,1
6683,1
6684,1
6685,0
6686,0
6687,1
6688,0
6689,1
6690,1
6691,1
6692,1
6693,0
6694,0
6695,1
6696,0
6697,0
6698,0
6699,0
6700,0
6701,1
6702,0
6703,1
6704,1
6705,1
6706,0
6707,1
6708,0
6709,1
6710,0
6711,0
6712,0
6713,1
6714,1
6715,0
6716,0
6717,1
6718,1
6719,0
6720,0
6721,0
6722,1
6723,0
6724,0
6725,0
6726,1
6727,0
6728,0
6729,0
6730,0
6731,0
6732,1
6733,1
6734,0
6735,1
6736,0
6737,0
6738,1
6739,1
6740,1
6741,0
6742,0
6743,1
6744,0
6745,0
6746,0
6747,1
6748,1
6749,1
6750,0
6751,0
6752,1
6753,0
6754,0
6755,1
6756,0
6757,0
6758,0
6759,1
6760,1
6761,1
6762,1
6763,1
6764,0
6765,1
6766,1
6767,1
6768,1
6769,0
6770,0
6771,0
6772,1
6773,0
6774,1
6775,1
6776,0
6777,1
6778,1
6779,1
6780,1
6781,0
6782,0
6783,0
6784,1
6785,1
6786,0
6787,0
6788,1
6789,1
6790,1
6791,1
6792,1
6793,1
6794,1
6795,0
6796,1
6797,1
6798,1
6799,0
6800,1
6801,1
6802,1
6803,0
6804,0
6805,0
6806,1
6807,0
6808,1
6809,1
6810,1
6811,1
6812,0
6813,1
6814,0
6815,1
6816,1
6817,1
6818,0
6819,1
6820,0
6821,0
6822,0
6823,1
6824,1
6825,1
6826,0
6827,1
6828,1
6829,1
6830,1
6831,0
6832,1
6833,0
6834,0
6835,1
6836,1
6837,1
6838,0
6839,0
6840,1
6841,0
6842,1
6843,0
6844,1
6845,1
6846,0
6847,1
6848,1
6849,1
6850,1
6851,1
6852,0
6853,1
6854,0
6855,1
6856,1
6857,0
6858,0
6859,0
6860,1
6861,0
6862,1
6863,1
6864,0
6865,1
6866,0
6867,0
6868,1
6869,0
6870,0
6871,1
6872,0
6873,1
6874,0
6875,0
6876,1
6877,1
6878,1
6879,0
6880,0
6881,0
6882,1
6883,1
6884,1
6885,1
6886,1
6887,1
6888,0
6889,1
6890,1
6891,1
6892,0
6893,1
6894,0
6895,0
6896,0
6897,0
6898,1
6899,1
6900,1
6901,1
6902,1
6903,1
6904,0
6905,0
6906,1
6907,0
6908,0
6909,0
6910,1
6911,0
6912,1
6913,0
6914,1
6915,1
6916,0
6917,0
6918,0
6919,1
6920,1
6921,1
6922,0
6923,0
6924,0
6925,1
6926,1
6927,1
6928,1
6929,1
6930,0
6931,0
6932,1
6933,1
6934,0
6935,0
6936,0
6937,1
6938,0
6939,0
6940,1
6941,0
6942,0
6943,0
6944,0
6945,1
6946,0
6947,1
6948,0
6949,1
6950,1
6951,0
6952,1
6953,0
6954,1
6955,1
6956,1
6957,1
6958,1
6959,1
6960,1
6961,1
6962,1
6963,0
6964,0
6965,1
6966,0
6967,0
6968,0
6969,0
6970,1
6971,1
6972,1
6973,1
6974,0
6975,1
6976,0
6977,1
6978,1
6979,0
6980,1
6981,0
6982,1
6983,0
6984,0
6985,1
6986,0
6987,0
6988,1
6989,0
6990,1
6991,0
6992,1
6993,1
6994,0
6995,1
6996,1
6997,1
6998,0
6999,1
7000,1
7001,1
7002,1
7003,1
7004,1
7005,0
7006,1
7007,1
7008,0
7009,1
7010,1
7011,0
7012,0
7013,1
7014,1
7015,1
7016,1
7017,0
7018,1
7019,0
7020,1
7021,0
7022,1
7023,0
7024,0
7025,0
7026,1
7027,1
7028,0
7029,1
7030,0
7031,0
7032,1
7033,0
7034,0
7035,1
7036,0
7037,0
7038,1
7039,0
7040,0
7041,0
7042,0
7043,0
7044,1
7045,1
7046,0
7047,1
7048,1
7049,0
7050,1
7051,0
7052,0
7053,0
7054,1
7055,0
7056,1
7057,0
7058,0
7059,1
7060,1
7061,1
7062,1
7063,0
7064,0
7065,0
7066,0
7067,0
7068,1
7069,1
7070,1
7071,1
7072,1
7073,1
7074,0
7075,1
7076,0
7077,0
7078,1
7079,1
7080,0
7081,0
7082,0
7083,1
7084,0
7085,1
7086,1
7087,1
7088,0
7089,1
7090,0
7091,0
7092,1
7093,1
7094,1
7095,0
7096,0
7097,1
7098,0
7099,0
7100,0
7101,1
7102,1
7103,0
7104,1
7105,0
7106,1
7107,1
7108,0
7109,1
7110,0
7111,1
7112,1
7113,1
7114,1
7115,1
7116,1
7117,0
7118,1
7119,0
7120,0
7121,0
7122,1
7123,1
7124,1
7125,1
7126,1
7127,1
7128,1
7129,1
7130,1
7131,1
7132,0
7133,0
7134,0
7135,0
7136,0
7137,1
7138,0
7139,1
7140,0
7141,1
7142,0
7143,0
7144,1
7145,1
7146,1
7147,0
7148,1
7149,0
7150,1
7151,0
7152,0
7153,0
7154,1
7155,1
7156,0
7157,1
7158,1
7159,1
7160,0
7161,1
7162,1
7163,0
7164,0
7165,0
7166,1
7167,0
7168,1
7169,0
7170,1
7171,1
7172,1
7173,1
7174,0
7175,1
7176,0
7177,0
7178,1
7179,0
7180,1
7181,0
7182,1
7183,1
7184,1
7185,1
7186,0
7187,1
7188,1
7189,0
7190,0
7191,0
7192,0
7193,0
7194,1
7195,0
7196,1
7197,0
7198,0
7199,1
7200,0
7201,1
7202,0
7203,0
7204,1
7205,0
7206,0
7207,0
7208,1
7209,0
7210,1
7211,0
7212,1
7213,1
7214,0
7215,1
7216,1
7217,1
7218,0
7219,1
7220,1
7221,1
7222,0
7223,0
7224,1
7225,1
7226,0
7227,0
7228,0
7229,0
7230,0
7231,0
7232,0
7233,1
7234,1
7235,1
7236,0
7237,1
7238,0
7239,1
7240,1
7241,0
7242,0
7243,0
7244,1
7245,1
7246,1
7247,0
7248,0
7249,0
7250,1
7251,1
7252,0
7253,0
7254,0
7255,0
7256,0
7257,1
7258,1
7259,0
7260,0
7261,0
7262,1
7263,1
7264,1
7265,0
7266,1
7267,1
7268,1
7269,0
7270,1
7271,0
7272,0
7273,1
7274,1
7275,1
7276,1
7277,0
7278,0
7279,0
7280,1
7281,1
7282,0
7283,0
7284,0
7285,1
7286,1
7287,0
7288,0
7289,0
7290,0
7291,1
7292,1
7293,0
7294,0
7295,1
7296,0
7297,1
7298,0
7299,0
7300,0
7301,1
7302,1
