,TARGET_B
7303,0
7304,0
7305,0
7306,0
7307,0
7308,0
7309,0
7310,0
7311,1
7312,0
7313,1
7314,1
7315,0
7316,1
7317,1
7318,0
7319,1
7320,1
7321,0
7322,1
7323,1
7324,1
7325,1
7326,1
7327,0
7328,1
7329,0
7330,1
7331,0
7332,0
7333,0
7334,0
7335,1
7336,1
7337,1
7338,0
7339,1
7340,1
7341,0
7342,1
7343,0
7344,1
7345,0
7346,0
7347,1
7348,0
7349,0
7350,0
7351,1
7352,0
7353,0
7354,1
7355,0
7356,0
7357,0
7358,1
7359,0
7360,1
7361,1
7362,1
7363,1
7364,1
7365,0
7366,1
7367,0
7368,1
7369,0
7370,0
7371,0
7372,0
7373,1
7374,1
7375,0
7376,1
7377,1
7378,0
7379,1
7380,0
7381,1
7382,0
7383,1
7384,0
7385,1
7386,1
7387,1
7388,1
7389,1
7390,1
7391,1
7392,1
7393,1
7394,1
7395,0
7396,0
7397,1
7398,1
7399,0
7400,1
7401,0
7402,1
7403,0
7404,0
7405,1
7406,1
7407,0
7408,1
7409,0
7410,1
7411,1
7412,1
7413,1
7414,0
7415,0
7416,0
7417,0
7418,0
7419,1
7420,1
7421,0
7422,0
7423,1
7424,0
7425,0
7426,1
7427,1
7428,1
7429,1
7430,0
7431,1
7432,1
7433,1
7434,1
7435,1
7436,0
7437,1
7438,1
7439,1
7440,0
7441,1
7442,1
7443,0
7444,1
7445,1
7446,1
7447,0
7448,1
7449,0
7450,0
7451,1
7452,0
7453,1
7454,0
7455,1
7456,1
7457,1
7458,1
7459,0
7460,0
7461,0
7462,1
7463,1
7464,0
7465,1
7466,0
7467,1
7468,0
7469,0
7470,1
7471,1
7472,0
7473,1
7474,0
7475,1
7476,1
7477,0
7478,0
7479,1
7480,1
7481,0
7482,1
7483,1
7484,1
7485,1
7486,0
7487,1
7488,1
7489,0
7490,1
7491,1
7492,1
7493,1
7494,0
7495,1
7496,0
7497,0
7498,1
7499,1
7500,0
7501,0
7502,1
7503,1
7504,1
7505,1
7506,0
7507,0
7508,1
7509,0
7510,1
7511,1
7512,1
7513,0
7514,1
7515,0
7516,1
7517,0
7518,0
7519,0
7520,0
7521,0
7522,0
7523,1
7524,1
7525,1
7526,0
7527,1
7528,1
7529,1
7530,0
7531,0
7532,1
7533,1
7534,0
7535,0
7536,0
7537,0
7538,0
7539,1
7540,0
7541,0
7542,1
7543,1
7544,1
7545,1
7546,1
7547,1
7548,1
7549,1
7550,0
7551,0
7552,1
7553,0
7554,1
7555,1
7556,0
7557,1
7558,1
7559,1
7560,1
7561,1
7562,0
7563,1
7564,1
7565,0
7566,1
7567,1
7568,1
7569,0
7570,1
7571,1
7572,0
7573,1
7574,0
7575,0
7576,0
7577,1
7578,1
7579,1
7580,1
7581,1
7582,1
7583,0
7584,1
7585,1
7586,1
7587,1
7588,1
7589,1
7590,1
7591,1
7592,0
7593,1
7594,1
7595,0
7596,0
7597,1
7598,0
7599,0
7600,1
7601,0
7602,0
7603,1
7604,0
7605,1
7606,1
7607,1
7608,1
7609,1
7610,0
7611,0
7612,1
7613,1
7614,0
7615,0
7616,1
7617,1
7618,1
7619,0
7620,1
7621,0
7622,1
7623,0
7624,1
7625,1
7626,1
7627,0
7628,0
7629,1
7630,0
7631,0
7632,1
7633,0
7634,0
7635,1
7636,0
7637,1
7638,1
7639,0
7640,1
7641,1
7642,1
7643,0
7644,0
7645,0
7646,0
7647,1
7648,1
7649,1
7650,1
7651,0
7652,0
7653,1
7654,1
7655,0
7656,0
7657,0
7658,1
7659,0
7660,0
7661,0
7662,1
7663,0
7664,1
7665,1
7666,0
7667,1
7668,0
7669,1
7670,0
7671,0
7672,0
7673,0
7674,0
7675,0
7676,0
7677,1
7678,1
7679,0
7680,0
7681,0
7682,0
7683,0
7684,1
7685,1
7686,1
7687,0
7688,0
7689,1
7690,1
7691,1
7692,0
7693,0
7694,1
7695,1
7696,0
7697,1
7698,0
7699,0
7700,0
7701,0
7702,0
7703,1
7704,1
7705,1
7706,0
7707,0
7708,1
7709,1
7710,1
7711,0
7712,0
7713,0
7714,0
7715,1
7716,1
7717,0
7718,1
7719,0
7720,0
7721,1
7722,0
7723,1
7724,1
7725,0
7726,0
7727,0
7728,1
7729,0
7730,1
7731,0
7732,1
7733,0
7734,1
7735,1
7736,0
7737,0
7738,0
7739,1
7740,1
7741,0
7742,0
7743,0
7744,0
7745,1
7746,0
7747,0
7748,0
7749,0
7750,0
7751,1
7752,1
7753,0
7754,0
7755,1
7756,1
7757,1
7758,1
7759,1
7760,0
7761,0
7762,1
7763,0
7764,1
7765,1
7766,0
7767,0
7768,0
7769,0
7770,0
7771,0
7772,1
7773,1
7774,0
7775,0
7776,0
7777,1
7778,0
7779,1
7780,1
7781,0
7782,1
7783,0
7784,1
7785,1
7786,0
7787,0
7788,0
7789,1
7790,1
7791,1
7792,1
7793,0
7794,0
7795,0
7796,0
7797,1
7798,1
7799,1
7800,1
7801,1
7802,0
7803,0
7804,0
7805,1
7806,0
7807,1
7808,1
7809,1
7810,0
7811,1
7812,0
7813,0
7814,0
7815,1
7816,1
7817,0
7818,0
7819,0
7820,0
7821,1
7822,0
7823,0
7824,0
7825,0
7826,1
7827,1
7828,0
7829,1
7830,0
7831,1
7832,1
7833,0
7834,0
7835,0
7836,0
7837,0
7838,1
7839,1
7840,1
7841,1
7842,1
7843,1
7844,1
7845,0
7846,0
7847,0
7848,1
7849,0
7850,1
7851,1
7852,1
7853,1
7854,1
7855,1
7856,1
7857,0
7858,1
7859,1
7860,0
7861,1
7862,1
7863,1
7864,0
7865,0
7866,1
7867,0
7868,0
7869,0
7870,0
7871,1
7872,1
7873,0
7874,1
7875,0
7876,1
7877,1
7878,0
7879,0
7880,0
7881,0
7882,0
7883,1
7884,1
7885,1
7886,1
7887,0
7888,1
7889,1
7890,1
7891,1
7892,1
7893,1
7894,1
7895,1
7896,1
7897,0
7898,1
7899,0
7900,0
7901,1
7902,1
7903,1
7904,0
7905,0
7906,1
7907,1
7908,0
7909,1
7910,1
7911,1
7912,0
7913,0
7914,1
7915,1
7916,1
7917,0
7918,1
7919,1
7920,0
7921,1
7922,1
7923,0
7924,1
7925,1
7926,1
7927,0
7928,1
7929,1
7930,0
7931,1
7932,1
7933,1
7934,0
7935,1
7936,0
7937,0
7938,1
7939,0
7940,1
7941,1
7942,1
7943,1
7944,1
7945,1
7946,0
7947,1
7948,0
7949,1
7950,1
7951,1
7952,0
7953,1
7954,1
7955,1
7956,1
7957,0
7958,1
7959,0
7960,1
7961,1
7962,1
7963,1
7964,1
7965,0
7966,1
7967,0
7968,1
7969,1
7970,0
7971,0
7972,0
7973,1
7974,1
7975,1
7976,1
7977,0
7978,0
7979,1
7980,0
7981,1
7982,0
7983,1
7984,0
7985,0
7986,0
7987,1
7988,1
7989,0
7990,0
7991,0
7992,1
7993,0
7994,1
7995,1
7996,1
7997,1
7998,1
7999,1
8000,1
8001,1
8002,0
8003,0
8004,0
8005,0
8006,1
8007,0
8008,0
8009,0
8010,0
8011,0
8012,1
8013,1
8014,1
8015,1
8016,0
8017,1
8018,1
8019,1
8020,0
8021,1
8022,0
8023,1
8024,1
8025,0
8026,0
8027,1
8028,0
8029,1
8030,0
8031,1
8032,0
8033,1
8034,1
8035,0
8036,1
8037,1
8038,1
8039,0
8040,0
8041,0
8042,1
8043,0
8044,1
8045,1
8046,1
8047,0
8048,0
8049,1
8050,0
8051,1
8052,1
8053,1
8054,0
8055,1
8056,0
8057,1
8058,1
8059,1
8060,0
8061,0
8062,1
8063,0
8064,1
8065,1
8066,1
8067,1
8068,1
8069,1
8070,1
8071,1
8072,1
8073,1
8074,0
8075,0
8076,0
8077,1
8078,1
8079,0
8080,1
8081,0
8082,1
8083,1
8084,1
8085,0
8086,1
8087,1
8088,1
8089,0
8090,0
8091,1
8092,0
8093,1
8094,1
8095,1
8096,0
8097,0
8098,0
8099,0
8100,0
8101,0
8102,1
8103,1
8104,0
8105,1
8106,1
8107,0
8108,0
8109,1
8110,0
8111,0
8112,0
8113,1
8114,0
8115,0
8116,0
8117,0
8118,1
8119,0
8120,1
8121,1
8122,1
8123,1
8124,0
8125,0
8126,1
8127,0
8128,1
8129,0
8130,1
8131,1
8132,1
8133,0
8134,0
8135,1
8136,1
8137,0
8138,1
8139,1
8140,1
8141,1
8142,1
8143,0
8144,1
8145,1
8146,1
8147,1
8148,0
8149,1
8150,1
8151,0
8152,1
8153,0
8154,1
8155,1
8156,0
8157,1
8158,1
8159,1
8160,0
8161,0
8162,0
8163,1
8164,0
8165,1
8166,0
8167,1
8168,1
8169,1
8170,0
8171,0
8172,0
8173,0
8174,0
8175,0
8176,0
8177,0
8178,0
8179,0
8180,0
8181,1
8182,0
8183,0
8184,0
8185,1
8186,1
8187,1
8188,0
8189,1
8190,1
8191,0
8192,1
8193,0
8194,1
8195,0
8196,1
8197,0
8198,0
8199,0
8200,1
8201,1
8202,1
8203,1
8204,0
8205,1
8206,1
8207,1
8208,0
8209,1
8210,1
8211,0
8212,0
8213,1
8214,0
8215,1
8216,0
8217,0
8218,1
8219,0
8220,0
8221,1
8222,1
8223,1
8224,0
8225,0
8226,1
8227,0
8228,1
8229,0
8230,0
8231,0
8232,0
8233,1
8234,1
8235,0
8236,1
8237,1
8238,1
8239,1
8240,1
8241,1
8242,0
8243,0
8244,1
8245,1
8246,0
8247,1
8248,0
8249,0
8250,0
8251,0
8252,1
8253,1
8254,0
8255,0
8256,0
8257,1
8258,0
8259,0
8260,0
8261,1
8262,0
8263,1
8264,0
8265,1
8266,1
8267,1
8268,1
8269,1
8270,1
8271,1
8272,1
8273,0
8274,1
8275,0
8276,1
8277,1
8278,1
8279,1
8280,0
8281,1
8282,1
8283,1
8284,0
8285,0
8286,0
8287,1
8288,1
8289,0
8290,1
8291,0
8292,0
8293,1
8294,1
8295,0
8296,1
8297,0
8298,1
8299,1
8300,0
8301,0
8302,0
8303,1
8304,1
8305,1
8306,0
8307,1
8308,0
8309,1
8310,1
8311,1
8312,1
8313,1
8314,1
8315,0
8316,0
8317,0
8318,0
8319,1
8320,0
8321,1
8322,1
8323,0
8324,0
8325,0
8326,1
8327,1
8328,1
8329,0
8330,0
8331,1
8332,0
8333,1
8334,1
8335,0
8336,1
8337,1
8338,1
8339,0
8340,0
8341,0
8342,1
8343,0
8344,0
8345,0
8346,1
8347,0
8348,0
8349,1
8350,1
8351,0
8352,1
8353,0
8354,0
8355,1
8356,1
8357,1
8358,0
8359,0
8360,1
8361,0
8362,0
8363,0
8364,0
8365,1
8366,1
8367,0
8368,0
8369,0
8370,0
8371,0
8372,1
8373,1
8374,0
8375,0
8376,1
8377,0
8378,0
8379,0
8380,0
8381,0
8382,0
8383,1
8384,0
8385,1
8386,1
8387,1
8388,1
8389,1
8390,1
8391,0
8392,1
8393,1
8394,1
8395,0
8396,1
8397,1
8398,0
8399,1
8400,1
8401,1
8402,1
8403,0
8404,1
8405,0
8406,0
8407,0
8408,1
8409,1
8410,0
8411,1
8412,1
8413,1
8414,0
8415,0
8416,1
8417,1
8418,1
8419,0
8420,0
8421,0
8422,1
8423,0
8424,0
8425,0
8426,1
8427,0
8428,0
8429,0
8430,0
8431,1
8432,1
8433,0
8434,1
8435,1
8436,1
8437,0
8438,1
8439,0
8440,1
8441,1
8442,1
8443,0
8444,0
8445,0
8446,1
8447,1
8448,1
8449,1
8450,1
8451,0
8452,1
8453,1
8454,0
8455,1
8456,1
8457,1
8458,0
8459,0
8460,1
8461,0
8462,1
8463,0
8464,0
8465,1
8466,0
8467,1
8468,1
8469,0
8470,1
8471,0
8472,1
8473,0
8474,0
8475,1
8476,0
8477,0
8478,1
8479,1
8480,1
8481,1
8482,1
8483,0
8484,1
8485,0
8486,0
8487,0
8488,0
8489,1
8490,1
8491,1
8492,1
8493,0
8494,0
8495,0
8496,1
8497,1
8498,0
8499,1
8500,0
8501,1
8502,1
8503,1
8504,0
8505,0
8506,0
8507,1
8508,1
8509,0
8510,0
8511,1
8512,1
8513,1
8514,1
8515,1
8516,1
8517,0
8518,1
8519,0
8520,1
8521,1
8522,0
8523,0
8524,1
8525,1
8526,0
8527,1
8528,0
8529,1
8530,0
8531,1
8532,0
8533,1
8534,0
8535,1
8536,0
8537,1
8538,1
8539,0
8540,1
8541,1
8542,0
8543,0
8544,1
8545,0
8546,1
8547,1
8548,1
8549,1
8550,1
8551,1
8552,1
8553,1
8554,0
8555,0
8556,1
8557,1
8558,1
8559,1
8560,1
8561,0
8562,1
8563,1
8564,1
8565,1
8566,0
8567,1
8568,0
8569,0
8570,0
8571,1
8572,0
8573,0
8574,0
8575,0
8576,0
8577,0
8578,1
8579,0
8580,0
8581,0
8582,0
8583,1
8584,1
8585,0
8586,1
8587,0
8588,1
8589,0
8590,1
8591,0
8592,1
8593,1
8594,1
8595,1
8596,0
8597,0
8598,0
8599,1
8600,0
8601,1
8602,1
8603,1
8604,0
8605,0
8606,1
8607,1
8608,1
8609,1
8610,0
8611,1
8612,0
8613,1
8614,0
8615,0
8616,1
8617,1
8618,1
8619,1
8620,0
8621,0
8622,1
8623,1
8624,0
8625,1
8626,1
8627,0
8628,0
8629,0
8630,1
8631,0
8632,0
8633,1
8634,1
8635,1
8636,1
8637,1
8638,1
8639,1
8640,1
8641,0
8642,0
8643,1
8644,1
8645,0
8646,0
8647,1
8648,0
8649,0
8650,1
8651,1
8652,1
8653,0
8654,0
8655,1
8656,1
8657,1
8658,0
8659,0
8660,0
8661,1
8662,0
8663,0
8664,1
8665,0
8666,0
8667,1
8668,1
8669,0
8670,1
8671,0
8672,0
8673,1
8674,0
8675,0
8676,0
8677,0
8678,1
8679,1
8680,0
8681,0
8682,1
8683,0
8684,0
8685,1
8686,0
8687,0
8688,1
8689,0
8690,1
8691,1
8692,0
8693,1
8694,1
8695,1
8696,1
8697,1
8698,1
8699,1
8700,1
8701,1
8702,1
8703,0
8704,0
8705,1
8706,0
8707,1
8708,0
8709,0
8710,1
8711,0
8712,1
8713,0
8714,0
8715,0
8716,0
8717,1
8718,0
8719,1
8720,1
8721,0
8722,1
8723,1
8724,1
8725,1
8726,1
8727,0
8728,1
8729,1
8730,1
8731,1
8732,0
8733,1
8734,1
8735,1
8736,1
8737,1
8738,0
8739,1
8740,1
8741,0
8742,1
8743,0
8744,1
8745,1
8746,1
8747,0
8748,0
8749,0
8750,1
8751,1
8752,0
8753,0
8754,1
8755,1
8756,1
8757,1
8758,0
8759,0
8760,1
8761,0
8762,0
8763,0
8764,0
8765,1
8766,0
8767,1
8768,1
8769,0
8770,0
8771,0
8772,0
8773,0
8774,1
8775,1
8776,1
8777,0
8778,0
8779,0
8780,0
8781,1
8782,0
8783,1
8784,0
8785,0
8786,1
8787,1
8788,1
8789,0
8790,1
8791,0
8792,1
8793,1
8794,1
8795,0
8796,1
8797,0
8798,1
8799,0
8800,1
8801,1
8802,1
8803,1
8804,1
8805,0
8806,1
8807,1
8808,1
8809,1
8810,1
8811,1
8812,0
8813,1
8814,0
8815,1
8816,0
8817,0
8818,1
8819,1
8820,1
8821,0
8822,0
8823,1
8824,1
8825,1
8826,0
8827,1
8828,1
8829,1
8830,0
8831,1
8832,0
8833,1
8834,1
8835,0
8836,0
8837,1
8838,0
8839,1
8840,1
8841,1
8842,1
8843,1
8844,1
8845,1
8846,1
8847,1
8848,0
8849,1
8850,1
8851,1
8852,0
8853,1
8854,0
8855,0
8856,0
8857,1
8858,1
8859,1
8860,0
8861,1
8862,0
8863,0
8864,0
8865,0
8866,1
8867,0
8868,0
8869,0
8870,0
8871,1
8872,0
8873,0
8874,1
8875,1
8876,1
8877,1
8878,0
8879,1
8880,1
8881,1
8882,1
8883,1
8884,1
8885,1
8886,0
8887,1
8888,0
8889,0
8890,1
8891,0
8892,1
8893,1
8894,1
8895,1
8896,0
8897,0
8898,0
8899,1
8900,1
8901,0
8902,1
8903,1
8904,0
8905,0
8906,0
8907,0
8908,0
8909,1
8910,0
8911,1
8912,0
8913,0
8914,0
8915,1
8916,1
8917,1
8918,1
8919,1
8920,1
8921,0
8922,1
8923,0
8924,0
8925,0
8926,0
8927,1
8928,1
8929,0
8930,1
8931,0
8932,1
8933,0
8934,0
8935,0
8936,0
8937,0
8938,0
8939,0
8940,1
8941,0
8942,1
8943,0
8944,1
8945,1
8946,1
8947,0
8948,0
8949,1
8950,0
8951,1
8952,0
8953,1
8954,1
8955,1
8956,1
8957,1
8958,1
8959,0
8960,1
8961,0
8962,0
8963,1
8964,1
8965,1
8966,1
8967,0
8968,1
8969,0
8970,0
8971,0
8972,0
8973,1
8974,1
8975,0
8976,0
8977,0
8978,1
8979,0
8980,1
8981,1
8982,1
8983,0
8984,1
8985,1
8986,0
8987,0
8988,0
8989,1
8990,1
8991,1
8992,1
8993,0
8994,1
8995,1
8996,1
8997,1
8998,0
8999,0
9000,1
9001,1
9002,0
9003,0
9004,0
9005,1
9006,1
9007,1
9008,1
9009,1
9010,1
9011,0
9012,0
9013,1
9014,1
9015,0
9016,0
9017,0
9018,0
9019,1
9020,1
9021,0
9022,0
9023,1
9024,0
9025,1
9026,1
9027,1
9028,1
9029,1
9030,1
9031,0
9032,0
9033,1
9034,0
9035,0
9036,0
9037,0
9038,1
9039,1
9040,0
9041,0
9042,1
9043,0
9044,1
9045,1
9046,1
9047,0
9048,1
9049,0
9050,1
9051,0
9052,1
9053,0
9054,1
9055,0
9056,1
9057,1
9058,0
9059,1
9060,1
9061,1
9062,0
9063,1
9064,1
9065,0
9066,1
9067,1
9068,1
9069,1
9070,0
9071,1
9072,0
9073,1
9074,0
9075,1
9076,1
9077,0
9078,0
9079,1
9080,1
9081,0
9082,0
9083,0
9084,1
9085,0
9086,1
9087,0
9088,1
9089,0
9090,1
9091,0
9092,0
9093,1
9094,1
9095,0
9096,1
9097,0
9098,1
9099,1
9100,1
9101,1
9102,0
9103,0
9104,1
9105,1
9106,0
9107,0
9108,0
9109,1
9110,1
9111,1
9112,0
9113,1
9114,1
9115,0
9116,1
9117,1
9118,1
9119,0
9120,1
9121,1
9122,1
9123,1
9124,0
9125,0
9126,0
9127,1
9128,1
9129,1
9130,1
9131,1
9132,0
9133,0
9134,1
9135,0
9136,1
9137,1
9138,0
9139,0
9140,0
9141,1
9142,0
9143,1
9144,1
9145,1
9146,0
9147,1
9148,0
9149,1
9150,1
9151,0
9152,0
9153,0
9154,0
9155,1
9156,1
9157,1
9158,1
9159,1
9160,0
9161,0
9162,1
9163,1
9164,1
9165,0
9166,0
9167,1
9168,1
9169,0
9170,1
9171,0
9172,0
9173,1
9174,1
9175,0
9176,1
9177,1
9178,1
9179,1
9180,0
9181,1
9182,0
9183,1
9184,0
9185,1
9186,1
9187,1
9188,0
9189,1
9190,1
9191,1
9192,1
9193,0
9194,1
9195,0
9196,0
9197,1
9198,1
9199,1
9200,0
9201,1
9202,0
9203,1
9204,1
9205,0
9206,1
9207,1
9208,0
9209,0
9210,0
9211,1
9212,0
9213,1
9214,1
9215,1
9216,0
9217,0
9218,1
9219,1
9220,0
9221,1
9222,0
9223,1
9224,1
9225,1
9226,0
9227,0
9228,0
9229,0
9230,0
9231,1
9232,0
9233,0
9234,1
9235,0
9236,1
9237,1
9238,0
9239,0
9240,0
9241,1
9242,1
9243,0
9244,1
9245,0
9246,1
9247,0
9248,1
9249,0
9250,0
9251,0
9252,0
9253,1
9254,0
9255,1
9256,0
9257,1
9258,0
9259,0
9260,1
9261,1
9262,1
9263,0
9264,1
9265,1
9266,0
9267,0
9268,0
9269,0
9270,1
9271,0
9272,0
9273,0
9274,1
9275,1
9276,0
9277,0
9278,1
9279,0
9280,0
9281,1
9282,1
9283,1
9284,1
9285,0
9286,0
9287,0
9288,1
9289,1
9290,0
9291,0
9292,0
9293,0
9294,1
9295,0
9296,1
9297,1
9298,1
9299,1
9300,1
9301,0
9302,0
9303,1
9304,0
9305,1
9306,0
9307,0
9308,1
9309,1
9310,0
9311,0
9312,1
9313,1
9314,1
9315,0
9316,0
9317,1
9318,0
9319,1
9320,1
9321,0
9322,0
9323,1
9324,0
9325,0
9326,1
9327,1
9328,0
9329,1
9330,1
9331,1
9332,1
9333,0
9334,1
9335,0
9336,0
9337,1
9338,0
9339,0
9340,1
9341,0
9342,1
9343,0
9344,0
9345,0
9346,1
9347,0
9348,1
9349,1
9350,1
9351,0
9352,0
9353,0
9354,1
9355,1
9356,1
9357,1
9358,1
9359,0
9360,0
9361,1
9362,1
9363,1
9364,0
9365,1
9366,0
9367,1
9368,1
9369,0
9370,0
9371,1
9372,1
9373,0
9374,0
9375,1
9376,1
9377,0
9378,1
9379,0
9380,0
9381,0
9382,0
9383,1
9384,0
9385,1
9386,1
9387,0
9388,0
9389,0
9390,1
9391,0
9392,0
9393,0
9394,1
9395,0
9396,1
9397,1
9398,0
9399,0
9400,0
9401,0
9402,1
9403,0
9404,1
9405,0
9406,1
9407,1
9408,1
9409,1
9410,0
9411,0
9412,1
9413,1
9414,1
9415,0
9416,0
9417,1
9418,0
9419,0
9420,1
9421,1
9422,0
9423,0
9424,0
9425,1
9426,1
9427,1
9428,1
9429,1
9430,0
9431,1
9432,0
9433,0
9434,0
9435,0
9436,0
9437,0
9438,0
9439,1
9440,0
9441,0
9442,0
9443,0
9444,0
9445,1
9446,1
9447,1
9448,1
9449,0
9450,0
9451,0
9452,1
9453,1
9454,0
9455,0
9456,1
9457,0
9458,0
9459,0
9460,0
9461,1
9462,1
9463,0
9464,1
9465,0
9466,1
9467,1
9468,0
9469,1
9470,1
9471,1
9472,0
9473,0
9474,1
9475,1
9476,0
9477,1
9478,0
9479,0
9480,1
9481,1
9482,0
9483,0
9484,1
9485,1
9486,1
9487,0
9488,0
9489,1
9490,1
9491,0
9492,0
9493,1
9494,0
9495,1
9496,0
9497,1
9498,1
9499,1
9500,1
9501,0
9502,1
9503,1
9504,0
9505,0
9506,1
9507,1
9508,1
9509,1
9510,1
9511,1
9512,0
9513,1
9514,1
9515,1
9516,1
9517,0
9518,0
9519,1
9520,1
9521,0
9522,1
9523,1
9524,0
9525,0
9526,1
9527,0
9528,0
9529,1
9530,1
9531,0
9532,1
9533,1
9534,1
9535,1
9536,1
9537,0
9538,0
9539,0
9540,1
9541,0
9542,0
9543,0
9544,1
9545,0
9546,1
9547,0
9548,1
9549,0
9550,0
9551,1
9552,1
9553,0
9554,1
9555,0
9556,0
9557,1
9558,0
9559,0
9560,0
9561,1
9562,0
9563,0
9564,1
9565,0
9566,0
9567,1
9568,0
9569,0
9570,0
9571,1
9572,0
9573,1
9574,1
9575,0
9576,0
9577,1
9578,0
9579,1
9580,1
9581,0
9582,0
9583,1
9584,1
9585,0
9586,0
9587,1
9588,1
9589,0
9590,1
9591,0
9592,1
9593,0
9594,0
9595,0
9596,1
9597,0
9598,0
9599,0
9600,1
9601,0
9602,1
9603,0
9604,0
9605,1
9606,0
9607,0
9608,1
9609,0
9610,0
9611,1
9612,0
9613,1
9614,0
9615,1
9616,1
9617,1
9618,1
9619,0
9620,1
9621,0
9622,1
9623,1
9624,1
9625,0
9626,0
9627,1
9628,1
9629,0
9630,0
9631,0
9632,0
9633,1
9634,1
9635,0
9636,1
9637,1
9638,1
9639,1
9640,0
9641,0
9642,0
9643,1
9644,0
9645,1
9646,1
9647,0
9648,0
9649,1
9650,0
9651,1
9652,0
9653,1
9654,1
9655,0
9656,0
9657,1
9658,1
9659,0
9660,0
9661,1
9662,1
9663,0
9664,1
9665,1
9666,1
9667,1
9668,0
9669,0
9670,0
9671,0
9672,0
9673,1
9674,0
9675,0
9676,0
9677,1
9678,1
9679,0
9680,0
9681,1
9682,0
9683,1
9684,0
9685,0
